time/s	Ewe/V	<I>/mA	cycle number	
1.296354967251318E+002	7.9412190E-003	2.127801293284112E-003	3.000000000000000E+000
1.296662967243537E+002	1.1003483E-002	2.060046357699116E-003	3.000000000000000E+000
1.296970967235757E+002	1.4132447E-002	2.171082909045836E-003	3.000000000000000E+000
1.297278967227976E+002	1.7159373E-002	2.101292176571758E-003	3.000000000000000E+000
1.297586967220195E+002	2.0231791E-002	2.104920819452186E-003	3.000000000000000E+000
1.297894967212414E+002	2.3296937E-002	2.098454436336376E-003	3.000000000000000E+000
1.298202967204634E+002	2.6429472E-002	2.068737734870733E-003	3.000000000000000E+000
1.298510967196853E+002	2.9512938E-002	2.193887770198990E-003	3.000000000000000E+000
1.298818967189072E+002	3.2525249E-002	2.090248959346532E-003	3.000000000000000E+000
1.299126967181292E+002	3.5668690E-002	2.193704281330210E-003	3.000000000000000E+000
1.299434967173511E+002	3.8737066E-002	2.085386537882043E-003	3.000000000000000E+000
1.299742967165730E+002	4.1767549E-002	2.234574775165664E-003	3.000000000000000E+000
1.300050967157949E+002	4.4909835E-002	2.190809519078046E-003	3.000000000000000E+000
1.300358967150169E+002	4.7934353E-002	2.263005778356475E-003	3.000000000000000E+000
1.300666967142388E+002	5.1050965E-002	2.117358563496850E-003	3.000000000000000E+000
1.300974967134607E+002	5.4117966E-002	2.302770311847949E-003	3.000000000000000E+000
1.301282967126826E+002	5.7252694E-002	2.191700262786199E-003	3.000000000000000E+000
1.301590967119046E+002	6.0252789E-002	2.190316552215447E-003	3.000000000000000E+000
1.301898967111265E+002	6.3386627E-002	2.209413210399760E-003	3.000000000000000E+000
1.302206967103484E+002	6.6426583E-002	2.174432902510948E-003	3.000000000000000E+000
1.302514967095703E+002	6.9489464E-002	2.264735524903388E-003	3.000000000000000E+000
1.302822967087923E+002	7.2587349E-002	2.212571560223121E-003	3.000000000000000E+000
1.303130967080142E+002	7.5689554E-002	2.313933788608603E-003	3.000000000000000E+000
1.303438967072361E+002	7.8783177E-002	2.184953335217696E-003	3.000000000000000E+000
1.303746967064581E+002	8.1856139E-002	2.305395494300096E-003	3.000000000000000E+000
1.304055967056775E+002	8.4964015E-002	2.192311204498367E-003	3.000000000000000E+000
1.304363967048994E+002	8.8019714E-002	2.339257769788022E-003	3.000000000000000E+000
1.304671967041213E+002	9.1130376E-002	2.251158099588924E-003	3.000000000000000E+000
1.304979967033432E+002	9.4249800E-002	2.329154572162991E-003	3.000000000000000E+000
1.305287967025652E+002	9.7292773E-002	2.291849772767279E-003	3.000000000000000E+000
1.305595967017871E+002	1.0034806E-001	2.337766530437626E-003	3.000000000000000E+000
1.305903967010090E+002	1.0342050E-001	2.361710150425737E-003	3.000000000000000E+000
1.306211967002309E+002	1.0649846E-001	2.263873205685461E-003	3.000000000000000E+000
1.306519966994529E+002	1.0956833E-001	2.389961512494619E-003	3.000000000000000E+000
1.306827966986748E+002	1.1271575E-001	2.335739341275685E-003	3.000000000000000E+000
1.307135966978967E+002	1.1572555E-001	2.427169986994694E-003	3.000000000000000E+000
1.307443966971186E+002	1.1884332E-001	2.295084771550352E-003	3.000000000000000E+000
1.307751966963406E+002	1.2185790E-001	2.483134195013316E-003	3.000000000000000E+000
1.308059966955625E+002	1.2498120E-001	2.346591354198348E-003	3.000000000000000E+000
1.308367966947844E+002	1.2804608E-001	2.477460582288180E-003	3.000000000000000E+000
1.308675966940064E+002	1.3113794E-001	2.362421551212787E-003	3.000000000000000E+000
1.308983966932283E+002	1.3424480E-001	2.482517037977583E-003	3.000000000000000E+000
1.309292966924477E+002	1.3731082E-001	2.431647537046180E-003	3.000000000000000E+000
1.309600966916696E+002	1.4034179E-001	2.438166127856918E-003	3.000000000000000E+000
1.309908966908915E+002	1.4345305E-001	2.467869548033599E-003	3.000000000000000E+000
1.310216966901135E+002	1.4648002E-001	2.391638591625549E-003	3.000000000000000E+000
1.310524966893354E+002	1.4962403E-001	2.512168772711779E-003	3.000000000000000E+000
1.310832966885573E+002	1.5271409E-001	2.455798486146528E-003	3.000000000000000E+000
1.311140966877792E+002	1.5575647E-001	2.515246980146754E-003	3.000000000000000E+000
1.311448966870012E+002	1.5896350E-001	2.385901544361200E-003	3.000000000000000E+000
1.311756966862231E+002	1.6195673E-001	2.534370089169416E-003	3.000000000000000E+000
1.312064966854450E+002	1.6504019E-001	2.459462520379485E-003	3.000000000000000E+000
1.312372966846669E+002	1.6810742E-001	2.623239951293977E-003	3.000000000000000E+000
1.312680966838889E+002	1.7120241E-001	2.472870155599299E-003	3.000000000000000E+000
1.312988966831108E+002	1.7432933E-001	2.528183862850914E-003	3.000000000000000E+000
1.313296966823327E+002	1.7736213E-001	2.549933296129887E-003	3.000000000000000E+000
1.313604966815547E+002	1.8040657E-001	2.500878087571656E-003	3.000000000000000E+000
1.313912966807766E+002	1.8355377E-001	2.612899498349388E-003	3.000000000000000E+000
1.314220966799985E+002	1.8659759E-001	2.452883239532605E-003	3.000000000000000E+000
1.314528966792204E+002	1.8963952E-001	2.616955772093990E-003	3.000000000000000E+000
1.314836966784424E+002	1.9275534E-001	2.500543510950914E-003	3.000000000000000E+000
1.315144966776643E+002	1.9582309E-001	2.625555286955461E-003	3.000000000000000E+000
1.315452966768862E+002	1.9888176E-001	2.471094328800882E-003	3.000000000000000E+000
1.315760966761081E+002	2.0198002E-001	2.647588699246195E-003	3.000000000000000E+000
1.316068966753301E+002	2.0503820E-001	2.509182670955956E-003	3.000000000000000E+000
1.316376966745520E+002	2.0812835E-001	2.679914339921360E-003	3.000000000000000E+000
1.316684966737739E+002	2.1122710E-001	2.559145099715519E-003	3.000000000000000E+000
1.316992966729958E+002	2.1430619E-001	2.611970638724932E-003	3.000000000000000E+000
1.317300966722178E+002	2.1737477E-001	2.581388192545733E-003	3.000000000000000E+000
1.317609966714372E+002	2.2048771E-001	2.612646175625191E-003	3.000000000000000E+000
1.317917966706591E+002	2.2355483E-001	2.681699720322971E-003	3.000000000000000E+000
1.318225966698810E+002	2.2659916E-001	2.593105611542832E-003	3.000000000000000E+000
1.318533966691029E+002	2.2968400E-001	2.721745010743210E-003	3.000000000000000E+000
1.318841966683249E+002	2.3276208E-001	2.580252619194409E-003	3.000000000000000E+000
1.319149966675468E+002	2.3584881E-001	2.739824945444475E-003	3.000000000000000E+000
1.319457966667687E+002	2.3895574E-001	2.603848658074757E-003	3.000000000000000E+000
1.319765966659907E+002	2.4203859E-001	2.756203451571418E-003	3.000000000000000E+000
1.320073966652126E+002	2.4513419E-001	2.609113286553461E-003	3.000000000000000E+000
1.320381966644345E+002	2.4822436E-001	2.742226509729270E-003	3.000000000000000E+000
1.320689966636564E+002	2.5128961E-001	2.716753297840407E-003	3.000000000000000E+000
1.320997966628784E+002	2.5439176E-001	2.720040650700348E-003	3.000000000000000E+000
1.321305966621003E+002	2.5744891E-001	2.754064418909123E-003	3.000000000000000E+000
1.321613966613222E+002	2.6048979E-001	2.719902325730605E-003	3.000000000000000E+000
1.321921966605441E+002	2.6362741E-001	2.772135329156288E-003	3.000000000000000E+000
1.322229966597661E+002	2.6671466E-001	2.695760893435572E-003	3.000000000000000E+000
1.322537966589880E+002	2.6976743E-001	2.815915187148146E-003	3.000000000000000E+000
1.322846966582074E+002	2.7280831E-001	2.622477466757174E-003	3.000000000000000E+000
1.323154966574293E+002	2.7596337E-001	2.793873703283260E-003	3.000000000000000E+000
1.323462966566512E+002	2.7897820E-001	2.683476011939169E-003	3.000000000000000E+000
1.323770966558732E+002	2.8208342E-001	2.836189503072566E-003	3.000000000000000E+000
1.324078966550951E+002	2.8515363E-001	2.729556884546423E-003	3.000000000000000E+000
1.324386966543170E+002	2.8826329E-001	2.767662475830317E-003	3.000000000000000E+000
1.324694966535390E+002	2.9134819E-001	2.749779170271069E-003	3.000000000000000E+000
1.325002966527609E+002	2.9440418E-001	2.754050216495593E-003	3.000000000000000E+000
1.325310966519828E+002	2.9744041E-001	2.806582594417392E-003	3.000000000000000E+000
1.325618966512047E+002	3.0054647E-001	2.747104613640833E-003	3.000000000000000E+000
1.325926966504267E+002	3.0363736E-001	2.827294134394434E-003	3.000000000000000E+000
1.326234966496486E+002	3.0672714E-001	2.762203847297383E-003	3.000000000000000E+000
1.326542966488705E+002	3.0981910E-001	2.948582684788901E-003	3.000000000000000E+000
1.326850966480924E+002	3.1289539E-001	2.736817335858761E-003	3.000000000000000E+000
1.327158966473144E+002	3.1591100E-001	2.881626463665833E-003	3.000000000000000E+000
1.327466966465363E+002	3.1898502E-001	2.792041113262131E-003	3.000000000000000E+000
1.327774966457582E+002	3.2206911E-001	2.933616547171364E-003	3.000000000000000E+000
1.328082966449801E+002	3.2519910E-001	2.816848028707252E-003	3.000000000000000E+000
1.328390966442021E+002	3.2822844E-001	2.883951675915854E-003	3.000000000000000E+000
1.328698966434240E+002	3.3131841E-001	2.851938348699445E-003	3.000000000000000E+000
1.329006966426459E+002	3.3437946E-001	2.874619983024667E-003	3.000000000000000E+000
1.329314966418679E+002	3.3749869E-001	2.866689806284647E-003	3.000000000000000E+000
1.329622966410898E+002	3.4053466E-001	2.787097243490196E-003	3.000000000000000E+000
1.329930966403117E+002	3.4357756E-001	2.881422329482651E-003	3.000000000000000E+000
1.330238966395336E+002	3.4673735E-001	2.744770990008513E-003	3.000000000000000E+000
1.330546966387556E+002	3.4977761E-001	2.961874587407660E-003	3.000000000000000E+000
1.330854966379775E+002	3.5288322E-001	2.810742966472681E-003	3.000000000000000E+000
1.331162966371994E+002	3.5597765E-001	2.926606254735929E-003	3.000000000000000E+000
1.331471966364188E+002	3.5904726E-001	2.847933910909980E-003	3.000000000000000E+000
1.331779966356407E+002	3.6212164E-001	2.910443022339136E-003	3.000000000000000E+000
1.332087966348627E+002	3.6520079E-001	2.850214180724557E-003	3.000000000000000E+000
1.332395966340846E+002	3.6821753E-001	2.914130486269956E-003	3.000000000000000E+000
1.332703966333065E+002	3.7141010E-001	2.863887267021543E-003	3.000000000000000E+000
1.333011966325284E+002	3.7448177E-001	2.864894568799570E-003	3.000000000000000E+000
1.333319966317504E+002	3.7750852E-001	2.950597318709974E-003	3.000000000000000E+000
1.333627966309723E+002	3.8055623E-001	2.874232229863473E-003	3.000000000000000E+000
1.333935966301942E+002	3.8363793E-001	2.989453922133109E-003	3.000000000000000E+000
1.334243966294162E+002	3.8677299E-001	2.893728156297612E-003	3.000000000000000E+000
1.334551966286381E+002	3.8987386E-001	3.021762759398503E-003	3.000000000000000E+000
1.334859966278600E+002	3.9290121E-001	2.959549311677287E-003	3.000000000000000E+000
1.335167966270819E+002	3.9603597E-001	3.000946596145200E-003	3.000000000000000E+000
1.335475966263039E+002	3.9909095E-001	2.909142323585617E-003	3.000000000000000E+000
1.335783966255258E+002	4.0219861E-001	3.033927056749333E-003	3.000000000000000E+000
1.336091966247477E+002	4.0529358E-001	2.968173809941979E-003	3.000000000000000E+000
1.336399966239696E+002	4.0834111E-001	3.041305229257676E-003	3.000000000000000E+000
1.336708966231890E+002	4.1147527E-001	2.931445039073867E-003	3.000000000000000E+000
1.337016966224110E+002	4.1450202E-001	2.961476344339280E-003	3.000000000000000E+000
1.337324966216329E+002	4.1757700E-001	3.051292963130427E-003	3.000000000000000E+000
1.337632966208548E+002	4.2066100E-001	2.939989365531453E-003	3.000000000000000E+000
1.337940966200767E+002	4.2378837E-001	3.105785206444328E-003	3.000000000000000E+000
1.338248966192987E+002	4.2682901E-001	2.906109614710727E-003	3.000000000000000E+000
1.338556966185206E+002	4.2994717E-001	3.118172389472561E-003	3.000000000000000E+000
1.338864966177425E+002	4.3293771E-001	2.928667889244667E-003	3.000000000000000E+000
1.339172966169645E+002	4.3606764E-001	3.084941859202037E-003	3.000000000000000E+000
1.339480966161864E+002	4.3911523E-001	2.955933379251562E-003	3.000000000000000E+000
1.339788966154083E+002	4.4216534E-001	3.094455404550264E-003	3.000000000000000E+000
1.340096966146302E+002	4.4528776E-001	3.012689898005162E-003	3.000000000000000E+000
1.340404966138522E+002	4.4838670E-001	3.089302627433854E-003	3.000000000000000E+000
1.340712966130741E+002	4.5143595E-001	3.059227475464183E-003	3.000000000000000E+000
1.341020966122960E+002	4.5450372E-001	2.986560446133033E-003	3.000000000000000E+000
1.341328966115179E+002	4.5755866E-001	3.135310668791781E-003	3.000000000000000E+000
1.341636966107399E+002	4.6067724E-001	3.035551370701484E-003	3.000000000000000E+000
1.341944966099618E+002	4.6380007E-001	3.166536669312874E-003	3.000000000000000E+000
1.342252966091837E+002	4.6685189E-001	3.030641714530811E-003	3.000000000000000E+000
1.342560966084056E+002	4.6994284E-001	3.106457950256283E-003	3.000000000000000E+000
1.342868966076276E+002	4.7304371E-001	3.052780655187774E-003	3.000000000000000E+000
1.343176966068495E+002	4.7614411E-001	3.164968148914891E-003	3.000000000000000E+000
1.343484966060714E+002	4.7924364E-001	3.029679927700542E-003	3.000000000000000E+000
1.343792966052933E+002	4.8231405E-001	3.127883219387402E-003	3.000000000000000E+000
1.344100966045153E+002	4.8538849E-001	3.127554845697419E-003	3.000000000000000E+000
1.344408966037372E+002	4.8851234E-001	3.121870095510606E-003	3.000000000000000E+000
1.344716966029591E+002	4.9151635E-001	3.082316053703599E-003	3.000000000000000E+000
1.345024966021811E+002	4.9454740E-001	2.999979773193578E-003	3.000000000000000E+000
1.345333966014005E+002	4.9770507E-001	3.209377347523565E-003	3.000000000000000E+000
1.345641966006224E+002	5.0079161E-001	3.052650405850829E-003	3.000000000000000E+000
1.345949965998443E+002	5.0386447E-001	3.199886657609473E-003	3.000000000000000E+000
1.346257965990662E+002	5.0694364E-001	3.091322885127271E-003	3.000000000000000E+000
1.346565965982882E+002	5.1000273E-001	3.176165530518596E-003	3.000000000000000E+000
1.346873965975101E+002	5.1312190E-001	3.118203498348072E-003	3.000000000000000E+000
1.347181965967320E+002	5.1615423E-001	3.203848931847386E-003	3.000000000000000E+000
1.347489965959539E+002	5.1922780E-001	3.096385464961042E-003	3.000000000000000E+000
1.347797965951759E+002	5.2235961E-001	3.218933648030928E-003	3.000000000000000E+000
1.348105965943978E+002	5.2537942E-001	3.166608400157145E-003	3.000000000000000E+000
1.348413965936197E+002	5.2849865E-001	3.240688810468205E-003	3.000000000000000E+000
1.348721965928416E+002	5.3155047E-001	3.212788510845326E-003	3.000000000000000E+000
1.349029965920636E+002	5.3464580E-001	3.175240997370942E-003	3.000000000000000E+000
1.349337965912855E+002	5.3773326E-001	3.265788081267614E-003	3.000000000000000E+000
1.349645965905074E+002	5.4083884E-001	3.159679549841060E-003	3.000000000000000E+000
1.349953965897294E+002	5.4387790E-001	3.327045480107330E-003	3.000000000000000E+000
1.350261965889513E+002	5.4694569E-001	3.211337717890492E-003	3.000000000000000E+000
1.350570965881707E+002	5.5000889E-001	3.247231267335554E-003	3.000000000000000E+000
1.350878965873926E+002	5.5319542E-001	3.183080101244228E-003	3.000000000000000E+000
1.351186965866145E+002	5.5627310E-001	3.358288362635305E-003	3.000000000000000E+000
1.351494965858365E+002	5.5932850E-001	3.220165209476218E-003	3.000000000000000E+000
1.351802965850584E+002	5.6241661E-001	3.283927267273591E-003	3.000000000000000E+000
1.352110965842803E+002	5.6546420E-001	3.209639256214078E-003	3.000000000000000E+000
1.352418965835022E+002	5.6859654E-001	3.234033754590561E-003	3.000000000000000E+000
1.352726965827242E+002	5.7164770E-001	3.313250712077873E-003	3.000000000000000E+000
1.353034965819461E+002	5.7471913E-001	3.247083936902720E-003	3.000000000000000E+000
1.353342965811680E+002	5.7777840E-001	3.339377916855731E-003	3.000000000000000E+000
1.353650965803899E+002	5.8084869E-001	3.274327014197082E-003	3.000000000000000E+000
1.353958965796119E+002	5.8398032E-001	3.412233336281725E-003	3.000000000000000E+000
1.354266965788338E+002	5.8704960E-001	3.232406033744587E-003	3.000000000000000E+000
1.354574965780557E+002	5.9011471E-001	3.371011642768044E-003	3.000000000000000E+000
1.354882965772777E+002	5.9315503E-001	3.236293715521310E-003	3.000000000000000E+000
1.355190965764996E+002	5.9631699E-001	3.359050677402362E-003	3.000000000000000E+000
1.355498965757215E+002	5.9934825E-001	3.263661954212925E-003	3.000000000000000E+000
1.355806965749434E+002	6.0242289E-001	3.343980172394082E-003	3.000000000000000E+000
1.356114965741654E+002	6.0549253E-001	3.346516753103784E-003	3.000000000000000E+000
1.356422965733873E+002	6.0859144E-001	3.272941916399041E-003	3.000000000000000E+000
1.356730965726092E+002	6.1167401E-001	3.366260363151918E-003	3.000000000000000E+000
1.357038965718311E+002	6.1471361E-001	3.275186255344332E-003	3.000000000000000E+000
1.357346965710531E+002	6.1779726E-001	3.382727185199157E-003	3.000000000000000E+000
1.357654965702750E+002	6.2082416E-001	3.294904488613470E-003	3.000000000000000E+000
1.357962965694969E+002	6.2397689E-001	3.391852739209333E-003	3.000000000000000E+000
1.358270965687188E+002	6.2707317E-001	3.312430988276924E-003	3.000000000000000E+000
1.358578965679408E+002	6.3016099E-001	3.479050272569378E-003	3.000000000000000E+000
1.358886965671627E+002	6.3325560E-001	3.319700341285536E-003	3.000000000000000E+000
1.359195965663821E+002	6.3638783E-001	3.432594471346224E-003	3.000000000000000E+000
1.359503965656040E+002	6.3944876E-001	3.410830526408920E-003	3.000000000000000E+000
1.359811965648260E+002	6.4255422E-001	3.405912030528674E-003	3.000000000000000E+000
1.360119965640479E+002	6.4564538E-001	3.397003532812410E-003	3.000000000000000E+000
1.360427965632698E+002	6.4869791E-001	3.366607148411090E-003	3.000000000000000E+000
1.360735965624917E+002	6.5178174E-001	3.431252736621558E-003	3.000000000000000E+000
1.361043965617137E+002	6.5483528E-001	3.405042714142197E-003	3.000000000000000E+000
1.361351965609356E+002	6.5791780E-001	3.444321941519011E-003	3.000000000000000E+000
1.361659965601575E+002	6.6098702E-001	3.380572961688658E-003	3.000000000000000E+000
1.361967965593794E+002	6.6406018E-001	3.503685684935989E-003	3.000000000000000E+000
1.362275965586014E+002	6.6714770E-001	3.436100607644342E-003	3.000000000000000E+000
1.362583965578233E+002	6.7028314E-001	3.552545815427849E-003	3.000000000000000E+000
1.362891965570452E+002	6.7330992E-001	3.425999551009523E-003	3.000000000000000E+000
1.363199965562671E+002	6.7643535E-001	3.496286328380865E-003	3.000000000000000E+000
1.363507965554891E+002	6.7946208E-001	3.499942372487325E-003	3.000000000000000E+000
1.363815965547110E+002	6.8253428E-001	3.550167311209676E-003	3.000000000000000E+000
1.364123965539329E+002	6.8563795E-001	3.545429526868780E-003	3.000000000000000E+000
1.364432965531523E+002	6.8877751E-001	3.490427989400276E-003	3.000000000000000E+000
1.364740965523742E+002	6.9179726E-001	3.563941659855917E-003	3.000000000000000E+000
1.365048965515962E+002	6.9488782E-001	3.495256345052399E-003	3.000000000000000E+000
1.365356965508181E+002	6.9791859E-001	3.565291519605003E-003	3.000000000000000E+000
1.365664965500400E+002	7.0101035E-001	3.400283045260785E-003	3.000000000000000E+000
1.365972965492620E+002	7.0413494E-001	3.620560650118773E-003	3.000000000000000E+000
1.366280965484839E+002	7.0715815E-001	3.444778721238575E-003	3.000000000000000E+000
1.366588965477058E+002	7.1028632E-001	3.603985787262669E-003	3.000000000000000E+000
1.366896965469277E+002	7.1338654E-001	3.499412393711529E-003	3.000000000000000E+000
1.367204965461497E+002	7.1647966E-001	3.546910072224206E-003	3.000000000000000E+000
1.367512965453716E+002	7.1956003E-001	3.567597255909306E-003	3.000000000000000E+000
1.367820965445935E+002	7.2265160E-001	3.576785076761253E-003	3.000000000000000E+000
1.368128965438154E+002	7.2568572E-001	3.658476888733296E-003	3.000000000000000E+000
1.368436965430374E+002	7.2881597E-001	3.566951822528946E-003	3.000000000000000E+000
1.368744965422593E+002	7.3182940E-001	3.662240567585157E-003	3.000000000000000E+000
1.369052965414812E+002	7.3491138E-001	3.518864460381743E-003	3.000000000000000E+000
1.369360965407031E+002	7.3801470E-001	3.726095247653022E-003	3.000000000000000E+000
1.369668965399251E+002	7.4111187E-001	3.589896519348223E-003	3.000000000000000E+000
1.369976965391470E+002	7.4416357E-001	3.686897502010657E-003	3.000000000000000E+000
1.370284965383689E+002	7.4723566E-001	3.551038783195987E-003	3.000000000000000E+000
1.370592965375909E+002	7.5028169E-001	3.635954340244951E-003	3.000000000000000E+000
1.370900965368128E+002	7.5340396E-001	3.634027786648356E-003	3.000000000000000E+000
1.371208965360347E+002	7.5652152E-001	3.650544823899086E-003	3.000000000000000E+000
1.371516965352566E+002	7.5960034E-001	3.645093701765707E-003	3.000000000000000E+000
1.371824965344786E+002	7.6262814E-001	3.620252427858944E-003	3.000000000000000E+000
1.372132965337005E+002	7.6574510E-001	3.648809611375078E-003	3.000000000000000E+000
1.372440965329224E+002	7.6881075E-001	3.584081558693024E-003	3.000000000000000E+000
1.372748965321443E+002	7.7186900E-001	3.696742120945333E-003	3.000000000000000E+000
1.373057965313637E+002	7.7493447E-001	3.654354369467247E-003	3.000000000000000E+000
1.373365965305857E+002	7.7799451E-001	3.780845927124028E-003	3.000000000000000E+000
1.373673965298076E+002	7.8109187E-001	3.610403929077275E-003	3.000000000000000E+000
1.373981965290295E+002	7.8417844E-001	3.758513141878111E-003	3.000000000000000E+000
1.374289965282514E+002	7.8730512E-001	3.666122333448291E-003	3.000000000000000E+000
1.374597965274734E+002	7.9039454E-001	3.746026456724630E-003	3.000000000000000E+000
1.374905965266953E+002	7.9351670E-001	3.692558912846710E-003	3.000000000000000E+000
1.375213965259172E+002	7.9658061E-001	3.772774432023212E-003	3.000000000000000E+000
1.375521965251392E+002	7.9964066E-001	3.757074836820057E-003	3.000000000000000E+000
1.375829965243611E+002	8.0271727E-001	3.795903767406517E-003	3.000000000000000E+000
1.376137965235830E+002	8.0576175E-001	3.862905968226082E-003	3.000000000000000E+000
1.376445965228049E+002	8.0880857E-001	3.806330928103615E-003	3.000000000000000E+000
1.376753965220269E+002	8.1191772E-001	3.926808457015363E-003	3.000000000000000E+000
1.377061965212488E+002	8.1502533E-001	3.734586161915618E-003	3.000000000000000E+000
1.377369965204707E+002	8.1812662E-001	3.914703745165449E-003	3.000000000000000E+000
1.377677965196926E+002	8.2123077E-001	3.821724246345498E-003	3.000000000000000E+000
1.377985965189146E+002	8.2426858E-001	3.994470009076946E-003	3.000000000000000E+000
1.378294965181340E+002	8.2736188E-001	3.805289998470662E-003	3.000000000000000E+000
1.378602965173559E+002	8.3038783E-001	3.906738940666021E-003	3.000000000000000E+000
1.378910965165778E+002	8.3348435E-001	3.877877006080135E-003	3.000000000000000E+000
1.379218965157997E+002	8.3661407E-001	3.909903047485425E-003	3.000000000000000E+000
1.379526965150217E+002	8.3965963E-001	3.915836544285406E-003	3.000000000000000E+000
1.379834965142436E+002	8.4268838E-001	3.909734020830637E-003	3.000000000000000E+000
1.380142965134655E+002	8.4578216E-001	4.012421761825920E-003	3.000000000000000E+000
1.380450965126875E+002	8.4890765E-001	3.880095937140941E-003	3.000000000000000E+000
1.380758965119094E+002	8.5198832E-001	4.059377935064529E-003	3.000000000000000E+000
1.381066965111313E+002	8.5504031E-001	3.913376872830464E-003	3.000000000000000E+000
1.381374965103532E+002	8.5811514E-001	4.105572514852565E-003	3.000000000000000E+000
1.381682965095752E+002	8.6121726E-001	4.032644411743367E-003	3.000000000000000E+000
1.381990965087971E+002	8.6432064E-001	4.119867026448183E-003	3.000000000000000E+000
1.382298965080190E+002	8.6742097E-001	4.030863860405083E-003	3.000000000000000E+000
1.382606965072409E+002	8.7049586E-001	4.090757494686299E-003	3.000000000000000E+000
1.382914965064629E+002	8.7360650E-001	4.150984401872442E-003	3.000000000000000E+000
1.383222965056848E+002	8.7666255E-001	4.129667248125603E-003	3.000000000000000E+000
1.383530965049067E+002	8.7970167E-001	4.159300481161650E-003	3.000000000000000E+000
1.383838965041286E+002	8.8279754E-001	4.139579424767479E-003	3.000000000000000E+000
1.384146965033506E+002	8.8590229E-001	4.200681138076232E-003	3.000000000000000E+000
1.384454965025725E+002	8.8893509E-001	4.066453363795682E-003	3.000000000000000E+000
1.384762965017944E+002	8.9204144E-001	4.224837685427724E-003	3.000000000000000E+000
1.385070965010163E+002	8.9510059E-001	4.091551455673893E-003	3.000000000000000E+000
1.385378965002383E+002	8.9817613E-001	4.283102106673584E-003	3.000000000000000E+000
1.385686964994602E+002	9.0130341E-001	4.159009506418562E-003	3.000000000000000E+000
1.385994964986821E+002	9.0440571E-001	4.305244951430809E-003	3.000000000000000E+000
1.386302964979041E+002	9.0739393E-001	4.211602645430523E-003	3.000000000000000E+000
1.386610964971260E+002	9.1054362E-001	4.250949162549020E-003	3.000000000000000E+000
1.386919964963454E+002	9.1360354E-001	4.272847538663076E-003	3.000000000000000E+000
1.387227964955673E+002	9.1672295E-001	4.281971079317451E-003	3.000000000000000E+000
1.387535964947892E+002	9.1974169E-001	4.378758471405619E-003	3.000000000000000E+000
1.387843964940112E+002	9.2287469E-001	4.327972815934888E-003	3.000000000000000E+000
1.388151964932331E+002	9.2593503E-001	4.434743951765512E-003	3.000000000000000E+000
1.388459964924550E+002	9.2896444E-001	4.353511166153587E-003	3.000000000000000E+000
1.388767964916769E+002	9.3206143E-001	4.527389776797633E-003	3.000000000000000E+000
1.389075964908989E+002	9.3518704E-001	4.352011780884332E-003	3.000000000000000E+000
1.389383964901208E+002	9.3822336E-001	4.523992943830699E-003	3.000000000000000E+000
1.389691964893427E+002	9.4129401E-001	4.453452968252156E-003	3.000000000000000E+000
1.389999964885646E+002	9.4439864E-001	4.610653625838249E-003	3.000000000000000E+000
1.390307964877866E+002	9.4745183E-001	4.482794364522674E-003	3.000000000000000E+000
1.390615964870085E+002	9.5056236E-001	4.569850883313667E-003	3.000000000000000E+000
1.390923964862304E+002	9.5358384E-001	4.586498698487086E-003	3.000000000000000E+000
1.391231964854524E+002	9.5666975E-001	4.589317828165214E-003	3.000000000000000E+000
1.391539964846743E+002	9.5975590E-001	4.685276419489598E-003	3.000000000000000E+000
1.391847964838962E+002	9.6286845E-001	4.609675929638971E-003	3.000000000000000E+000
1.392156964831156E+002	9.6591175E-001	4.747609396223859E-003	3.000000000000000E+000
1.392464964823375E+002	9.6897858E-001	4.602907136248842E-003	3.000000000000000E+000
1.392772964815595E+002	9.7208130E-001	4.775368228127193E-003	3.000000000000000E+000
1.393080964807814E+002	9.7515625E-001	4.715474032557163E-003	3.000000000000000E+000
1.393388964800033E+002	9.7825927E-001	4.863522593816012E-003	3.000000000000000E+000
1.393696964792252E+002	9.8130590E-001	4.734712073138171E-003	3.000000000000000E+000
1.394004964784472E+002	9.8440671E-001	4.820932234045776E-003	3.000000000000000E+000
1.394312964776691E+002	9.8741907E-001	4.826147236386247E-003	3.000000000000000E+000
1.394620964768910E+002	9.9061674E-001	4.863241591227439E-003	3.000000000000000E+000
1.394928964761129E+002	9.9361563E-001	4.923366492245540E-003	3.000000000000000E+000
1.395236964753349E+002	9.9669951E-001	4.894181788983404E-003	3.000000000000000E+000
1.395544964745568E+002	9.9978513E-001	5.095564880283662E-003	3.000000000000000E+000
1.395852964737787E+002	1.0029068E+000	5.049995332965310E-003	3.000000000000000E+000
1.396160964730007E+002	1.0059559E+000	5.083027739919489E-003	3.000000000000000E+000
1.396468964722226E+002	1.0090353E+000	4.985705366738008E-003	3.000000000000000E+000
1.396776964714445E+002	1.0121379E+000	5.167609191677379E-003	3.000000000000000E+000
1.397084964706664E+002	1.0152036E+000	5.080240074980813E-003	3.000000000000000E+000
1.397392964698884E+002	1.0182722E+000	5.245121596968681E-003	3.000000000000000E+000
1.397700964691103E+002	1.0213835E+000	5.166571342065315E-003	3.000000000000000E+000
1.398008964683322E+002	1.0244164E+000	5.249979056043130E-003	3.000000000000000E+000
1.398316964675541E+002	1.0275774E+000	5.221988239992703E-003	3.000000000000000E+000
