time/s	Ewe/V	<I>/mA	cycle number	
6.723009830162482E+001	-2.2124724E-001	-1.182132379056997E-002	2.000000000000000E+000
6.726089830084675E+001	-2.2432509E-001	-1.176051701091107E-002	2.000000000000000E+000
6.729169830006867E+001	-2.2743279E-001	-1.195077973178407E-002	2.000000000000000E+000
6.732249829929060E+001	-2.3051736E-001	-1.186580949814468E-002	2.000000000000000E+000
6.735329829851253E+001	-2.3358560E-001	-1.202390945537707E-002	2.000000000000000E+000
6.738409829773445E+001	-2.3668607E-001	-1.205388908087224E-002	2.000000000000000E+000
6.741489829695638E+001	-2.3981187E-001	-1.210421076229173E-002	2.000000000000000E+000
6.744569829617831E+001	-2.4286541E-001	-1.222146997002257E-002	2.000000000000000E+000
6.747649829540023E+001	-2.4596399E-001	-1.215216975024650E-002	2.000000000000000E+000
6.750729829462216E+001	-2.4904995E-001	-1.233304606180258E-002	2.000000000000000E+000
6.753809829384409E+001	-2.5216553E-001	-1.231004701268534E-002	2.000000000000000E+000
6.756889829306601E+001	-2.5519422E-001	-1.247250849091787E-002	2.000000000000000E+000
6.759969829228794E+001	-2.5820470E-001	-1.233072268079299E-002	2.000000000000000E+000
6.763049829150987E+001	-2.6129112E-001	-1.259438664132426E-002	2.000000000000000E+000
6.766129829073179E+001	-2.6436901E-001	-1.248787470553875E-002	2.000000000000000E+000
6.769209828995372E+001	-2.6746106E-001	-1.273003861126593E-002	2.000000000000000E+000
6.772289828917565E+001	-2.7056345E-001	-1.266273264810877E-002	2.000000000000000E+000
6.775369828839757E+001	-2.7363652E-001	-1.277665284324442E-002	2.000000000000000E+000
6.778449828761950E+001	-2.7674055E-001	-1.281688419395133E-002	2.000000000000000E+000
6.781529828684143E+001	-2.7979535E-001	-1.280644809474733E-002	2.000000000000000E+000
6.784609828606335E+001	-2.8287986E-001	-1.296208048329560E-002	2.000000000000000E+000
6.787689828528528E+001	-2.8593808E-001	-1.294057554114193E-002	2.000000000000000E+000
6.790769828450721E+001	-2.8906092E-001	-1.308785254226177E-002	2.000000000000000E+000
6.793849828372913E+001	-2.9212883E-001	-1.302473079702718E-002	2.000000000000000E+000
6.796929828295106E+001	-2.9514414E-001	-1.318251250907812E-002	2.000000000000000E+000
6.800009828217298E+001	-2.9824808E-001	-1.312564896720678E-002	2.000000000000000E+000
6.803089828139491E+001	-3.0136380E-001	-1.333772618012963E-002	2.000000000000000E+000
6.806179828061431E+001	-3.0441639E-001	-1.326393385187702E-002	2.000000000000000E+000
6.809259827983624E+001	-3.0751216E-001	-1.346095164305730E-002	2.000000000000000E+000
6.812339827905816E+001	-3.1060252E-001	-1.346939026170083E-002	2.000000000000000E+000
6.815419827828009E+001	-3.1368786E-001	-1.353308347256407E-002	2.000000000000000E+000
6.818499827750202E+001	-3.1673303E-001	-1.356867844032561E-002	2.000000000000000E+000
6.821579827672394E+001	-3.1985131E-001	-1.362308752391019E-002	2.000000000000000E+000
6.824659827594587E+001	-3.2290426E-001	-1.376887739056459E-002	2.000000000000000E+000
6.827739827516780E+001	-3.2601213E-001	-1.373690559465982E-002	2.000000000000000E+000
6.830819827438972E+001	-3.2905141E-001	-1.388596213065033E-002	2.000000000000000E+000
6.833899827361165E+001	-3.3216280E-001	-1.387098379836027E-002	2.000000000000000E+000
6.836979827283358E+001	-3.3523285E-001	-1.411296943327700E-002	2.000000000000000E+000
6.840059827205550E+001	-3.3826730E-001	-1.400402371215348E-002	2.000000000000000E+000
6.843139827127743E+001	-3.4133053E-001	-1.418069680468431E-002	2.000000000000000E+000
6.846219827049936E+001	-3.4441650E-001	-1.414761773300237E-002	2.000000000000000E+000
6.849299826972128E+001	-3.4749678E-001	-1.428671116450428E-002	2.000000000000000E+000
6.852379826894321E+001	-3.5059428E-001	-1.436970907460611E-002	2.000000000000000E+000
6.855459826816514E+001	-3.5365543E-001	-1.441427802747884E-002	2.000000000000000E+000
6.858549826738454E+001	-3.5673565E-001	-1.450416523582621E-002	2.000000000000000E+000
6.861629826660646E+001	-3.5985297E-001	-1.450347008057612E-002	2.000000000000000E+000
6.864709826582839E+001	-3.6295658E-001	-1.467038596700183E-002	2.000000000000000E+000
6.867789826505032E+001	-3.6602515E-001	-1.461824764691884E-002	2.000000000000000E+000
6.870869826427224E+001	-3.6907387E-001	-1.484064621314124E-002	2.000000000000000E+000
6.873949826349417E+001	-3.7220520E-001	-1.476959610665482E-002	2.000000000000000E+000
6.877029826271610E+001	-3.7523934E-001	-1.497522194873759E-002	2.000000000000000E+000
6.880109826193802E+001	-3.7830371E-001	-1.489269122269454E-002	2.000000000000000E+000
6.883189826115995E+001	-3.8137847E-001	-1.514015957263987E-002	2.000000000000000E+000
6.886269826038188E+001	-3.8443884E-001	-1.509017318975084E-002	2.000000000000000E+000
6.889349825960380E+001	-3.8753474E-001	-1.521184072375245E-002	2.000000000000000E+000
6.892429825882573E+001	-3.9062557E-001	-1.528622736703417E-002	2.000000000000000E+000
6.895509825804766E+001	-3.9372131E-001	-1.536324063624915E-002	2.000000000000000E+000
6.898589825726958E+001	-3.9683726E-001	-1.554027580924598E-002	2.000000000000000E+000
6.901669825649151E+001	-3.9989826E-001	-1.553546257747428E-002	2.000000000000000E+000
6.904749825571344E+001	-4.0300858E-001	-1.568602235905947E-002	2.000000000000000E+000
6.907829825493536E+001	-4.0607858E-001	-1.565179938916111E-002	2.000000000000000E+000
6.910909825415729E+001	-4.0914312E-001	-1.593448972753762E-002	2.000000000000000E+000
6.913989825337922E+001	-4.1223428E-001	-1.589785845554095E-002	2.000000000000000E+000
6.917069825260114E+001	-4.1529840E-001	-1.606117193611654E-002	2.000000000000000E+000
6.920149825182307E+001	-4.1837004E-001	-1.603787225250679E-002	2.000000000000000E+000
6.923229825104499E+001	-4.2146990E-001	-1.620577305679421E-002	2.000000000000000E+000
6.926309825026692E+001	-4.2449653E-001	-1.627454772414644E-002	2.000000000000000E+000
6.929389824948885E+001	-4.2757586E-001	-1.642344847133900E-002	2.000000000000000E+000
6.932469824871077E+001	-4.3068793E-001	-1.657322654123727E-002	2.000000000000000E+000
6.935549824793270E+001	-4.3373224E-001	-1.656165370252938E-002	2.000000000000000E+000
6.938629824715463E+001	-4.3678838E-001	-1.677536629922863E-002	2.000000000000000E+000
6.941709824637655E+001	-4.3987897E-001	-1.676198870540302E-002	2.000000000000000E+000
6.944799824559595E+001	-4.4299096E-001	-1.704509691526873E-002	2.000000000000000E+000
6.947879824481788E+001	-4.4610307E-001	-1.692574251658022E-002	2.000000000000000E+000
6.950959824403981E+001	-4.4915563E-001	-1.717895630076551E-002	2.000000000000000E+000
6.954039824326173E+001	-4.5225516E-001	-1.715219804968784E-002	2.000000000000000E+000
6.957119824248366E+001	-4.5533031E-001	-1.732307433990798E-002	2.000000000000000E+000
6.960199824170559E+001	-4.5837161E-001	-1.737464193017785E-002	2.000000000000000E+000
6.963279824092751E+001	-4.6143830E-001	-1.745475090163520E-002	2.000000000000000E+000
6.966359824014944E+001	-4.6450004E-001	-1.761233281186544E-002	2.000000000000000E+000
6.969439823937137E+001	-4.6762037E-001	-1.768973508804431E-002	2.000000000000000E+000
6.972519823859329E+001	-4.7069693E-001	-1.783019995163093E-002	2.000000000000000E+000
6.975599823781522E+001	-4.7377878E-001	-1.784109099038761E-002	2.000000000000000E+000
6.978679823703715E+001	-4.7690371E-001	-1.805968253865337E-002	2.000000000000000E+000
6.981759823625907E+001	-4.8001102E-001	-1.803815269108339E-002	2.000000000000000E+000
6.984839823548100E+001	-4.8309198E-001	-1.831238346661711E-002	2.000000000000000E+000
6.987919823470293E+001	-4.8617145E-001	-1.818077017390585E-002	2.000000000000000E+000
6.990999823392485E+001	-4.8922053E-001	-1.844838829132005E-002	2.000000000000000E+000
6.994079823314678E+001	-4.9228904E-001	-1.838231573231908E-002	2.000000000000000E+000
6.997169823236618E+001	-4.9540707E-001	-1.849485261021550E-002	2.000000000000000E+000
7.000249823158811E+001	-4.9850586E-001	-1.859721475497850E-002	2.000000000000000E+000
7.003329823081003E+001	-5.0157100E-001	-1.872753489070750E-002	2.000000000000000E+000
7.005939823015069E+001	-5.0418591E-001	-1.887146238641998E-002	2.000000000000000E+000
7.007219822982734E+001	-5.0519854E-001	-1.756089404225350E-002	2.000000000000000E+000
7.008909822940041E+001	-5.0349152E-001	-1.463193147696160E-002	2.000000000000000E+000
7.011989822862233E+001	-5.0036937E-001	-1.262902249942841E-002	2.000000000000000E+000
7.015069822784426E+001	-4.9725813E-001	-1.129240343694284E-002	2.000000000000000E+000
7.018149822706619E+001	-4.9418589E-001	-1.010036304834949E-002	2.000000000000000E+000
7.021229822628811E+001	-4.9111781E-001	-9.144115494758603E-003	2.000000000000000E+000
7.024309822551004E+001	-4.8806739E-001	-8.224414885982148E-003	2.000000000000000E+000
7.027389822473197E+001	-4.8500961E-001	-7.530635035861058E-003	2.000000000000000E+000
7.030469822395389E+001	-4.8194417E-001	-6.921985811710760E-003	2.000000000000000E+000
7.033549822317582E+001	-4.7886837E-001	-6.235504304835326E-003	2.000000000000000E+000
7.036629822239775E+001	-4.7581160E-001	-5.887777916940500E-003	2.000000000000000E+000
7.039709822161967E+001	-4.7265518E-001	-5.308210118068368E-003	2.000000000000000E+000
7.042789822084160E+001	-4.6957406E-001	-5.080594786297229E-003	2.000000000000000E+000
7.045869822006352E+001	-4.6647277E-001	-4.548396031890122E-003	2.000000000000000E+000
7.048949821928545E+001	-4.6342069E-001	-4.386649470565639E-003	2.000000000000000E+000
7.052029821850738E+001	-4.6031246E-001	-3.928522698329717E-003	2.000000000000000E+000
7.055109821772930E+001	-4.5723084E-001	-3.752758845753240E-003	2.000000000000000E+000
7.058189821695123E+001	-4.5418942E-001	-3.481378869301124E-003	2.000000000000000E+000
7.061269821617316E+001	-4.5112622E-001	-3.296167544124064E-003	2.000000000000000E+000
7.064349821539508E+001	-4.4800571E-001	-3.075197796602455E-003	2.000000000000000E+000
7.067429821461701E+001	-4.4494885E-001	-2.846209149521196E-003	2.000000000000000E+000
7.070509821383894E+001	-4.4186860E-001	-2.769164351361930E-003	2.000000000000000E+000
7.073599821305834E+001	-4.3871838E-001	-2.501457258590413E-003	2.000000000000000E+000
7.076679821228026E+001	-4.3571275E-001	-2.470232739313610E-003	2.000000000000000E+000
7.079759821150219E+001	-4.3261281E-001	-2.133687948345642E-003	2.000000000000000E+000
7.082839821072412E+001	-4.2954522E-001	-2.163000121259751E-003	2.000000000000000E+000
7.085919820994604E+001	-4.2646265E-001	-1.934712920613660E-003	2.000000000000000E+000
7.088999820916797E+001	-4.2337209E-001	-1.942817555646330E-003	2.000000000000000E+000
7.092079820838990E+001	-4.2031905E-001	-1.722072256942095E-003	2.000000000000000E+000
7.095159820761182E+001	-4.1725042E-001	-1.623325439675676E-003	2.000000000000000E+000
7.098239820683375E+001	-4.1410545E-001	-1.564587514928897E-003	2.000000000000000E+000
7.101319820605568E+001	-4.1108188E-001	-1.431078036229830E-003	2.000000000000000E+000
7.104399820527760E+001	-4.0795913E-001	-1.330613190764836E-003	2.000000000000000E+000
7.107479820449953E+001	-4.0483642E-001	-1.130622494519576E-003	2.000000000000000E+000
7.110559820372146E+001	-4.0183711E-001	-1.156488431125788E-003	2.000000000000000E+000
7.113639820294338E+001	-3.9873907E-001	-9.914346660724865E-004	2.000000000000000E+000
7.116719820216531E+001	-3.9570937E-001	-1.072069175644769E-003	2.000000000000000E+000
7.119799820138724E+001	-3.9257532E-001	-8.553782508787088E-004	2.000000000000000E+000
7.122879820060916E+001	-3.8951412E-001	-8.980429593311006E-004	2.000000000000000E+000
7.125969819982856E+001	-3.8637301E-001	-7.026949964900860E-004	2.000000000000000E+000
7.129049819905049E+001	-3.8330579E-001	-7.753091879432409E-004	2.000000000000000E+000
7.132129819827242E+001	-3.8020077E-001	-6.324487017902213E-004	2.000000000000000E+000
7.135209819749434E+001	-3.7712112E-001	-6.332732521888949E-004	2.000000000000000E+000
7.138289819671627E+001	-3.7408727E-001	-6.080909926622479E-004	2.000000000000000E+000
7.141369819593820E+001	-3.7101746E-001	-4.786867339595255E-004	2.000000000000000E+000
7.144449819516012E+001	-3.6791673E-001	-5.207867891392831E-004	2.000000000000000E+000
7.147529819438205E+001	-3.6484745E-001	-3.911352762322787E-004	2.000000000000000E+000
7.150609819360398E+001	-3.6177370E-001	-4.496064158381057E-004	2.000000000000000E+000
7.153689819282590E+001	-3.5863522E-001	-2.120272744795112E-004	2.000000000000000E+000
7.156769819204783E+001	-3.5560077E-001	-4.005377144936102E-004	2.000000000000000E+000
7.159849819126975E+001	-3.5253873E-001	-2.331763462199311E-004	2.000000000000000E+000
7.162929819049168E+001	-3.4943461E-001	-2.661425988615604E-004	2.000000000000000E+000
7.166009818971361E+001	-3.4638831E-001	-1.282922432043073E-004	2.000000000000000E+000
7.169089818893553E+001	-3.4333944E-001	-1.908389561174658E-004	2.000000000000000E+000
7.172169818815746E+001	-3.4019867E-001	-7.646133502113377E-005	2.000000000000000E+000
7.175249818737939E+001	-3.3719936E-001	-9.677934949876127E-005	2.000000000000000E+000
7.178329818660131E+001	-3.3409899E-001	-1.197291940315771E-004	2.000000000000000E+000
7.181409818582324E+001	-3.3101001E-001	4.557104756866055E-005	2.000000000000000E+000
7.184489818504517E+001	-3.2790390E-001	-1.143935751591765E-004	2.000000000000000E+000
7.187569818426709E+001	-3.2481551E-001	9.610956194795544E-005	2.000000000000000E+000
7.190649818348902E+001	-3.2175884E-001	-5.766267370326905E-005	2.000000000000000E+000
7.193729818271095E+001	-3.1869304E-001	1.139697864466899E-004	2.000000000000000E+000
7.196809818193287E+001	-3.1560242E-001	2.583015677852854E-005	2.000000000000000E+000
7.199889818115480E+001	-3.1256801E-001	1.602731095522690E-004	2.000000000000000E+000
7.202969818037673E+001	-3.0950439E-001	1.165368566252377E-004	2.000000000000000E+000
7.206049817959865E+001	-3.0639222E-001	2.080531332930716E-004	2.000000000000000E+000
7.209129817882058E+001	-3.0333585E-001	1.435734263997676E-004	2.000000000000000E+000
7.212219817803998E+001	-3.0017573E-001	2.467925157067863E-004	2.000000000000000E+000
7.215299817726191E+001	-2.9707211E-001	2.574983441258902E-004	2.000000000000000E+000
7.218379817648383E+001	-2.9400295E-001	1.736733269842032E-004	2.000000000000000E+000
7.221459817570576E+001	-2.9097056E-001	3.163934407777696E-004	2.000000000000000E+000
7.224539817492769E+001	-2.8783795E-001	2.491670566499044E-004	2.000000000000000E+000
7.227619817414961E+001	-2.8479296E-001	4.178789434234609E-004	2.000000000000000E+000
7.230699817337154E+001	-2.8175750E-001	2.086985686566068E-004	2.000000000000000E+000
7.233779817259347E+001	-2.7865583E-001	3.784902082126229E-004	2.000000000000000E+000
7.236859817181539E+001	-2.7553716E-001	3.168893435275910E-004	2.000000000000000E+000
7.239939817103732E+001	-2.7253619E-001	4.466198780109787E-004	2.000000000000000E+000
7.243019817025925E+001	-2.6946151E-001	3.957167501784549E-004	2.000000000000000E+000
7.246099816948117E+001	-2.6639876E-001	5.115101165126482E-004	2.000000000000000E+000
7.249179816870310E+001	-2.6327100E-001	4.367192081121789E-004	2.000000000000000E+000
7.252259816792503E+001	-2.6018798E-001	4.762885323856495E-004	2.000000000000000E+000
7.255339816714695E+001	-2.5715485E-001	5.310249488542232E-004	2.000000000000000E+000
7.258419816636888E+001	-2.5409713E-001	4.498413571934340E-004	2.000000000000000E+000
7.261499816559081E+001	-2.5099754E-001	6.033453900668824E-004	2.000000000000000E+000
7.264589816481021E+001	-2.4791548E-001	4.110520771828936E-004	2.000000000000000E+000
7.267669816403213E+001	-2.4476092E-001	6.019413164435024E-004	2.000000000000000E+000
7.270749816325406E+001	-2.4171217E-001	4.888829270671170E-004	2.000000000000000E+000
7.273829816247599E+001	-2.3859110E-001	6.764802062830325E-004	2.000000000000000E+000
7.276909816169791E+001	-2.3553479E-001	5.104381769577195E-004	2.000000000000000E+000
7.279989816091984E+001	-2.3243499E-001	6.346674902208763E-004	2.000000000000000E+000
7.283069816014176E+001	-2.2931997E-001	6.281730057403796E-004	2.000000000000000E+000
7.286149815936369E+001	-2.2630085E-001	6.781167153486894E-004	2.000000000000000E+000
7.289229815858562E+001	-2.2322026E-001	7.015295064943059E-004	2.000000000000000E+000
7.292309815780754E+001	-2.2010399E-001	6.221345757191597E-004	2.000000000000000E+000
7.295389815702947E+001	-2.1707289E-001	7.261336720577466E-004	2.000000000000000E+000
7.298469815625140E+001	-2.1399342E-001	6.258771637478342E-004	2.000000000000000E+000
7.301549815547332E+001	-2.1084417E-001	7.886000865761217E-004	2.000000000000000E+000
7.304629815469525E+001	-2.0778967E-001	6.676192063139377E-004	2.000000000000000E+000
7.307709815391718E+001	-2.0470916E-001	7.661368150987044E-004	2.000000000000000E+000
7.310789815313910E+001	-2.0168072E-001	7.269736349300633E-004	2.000000000000000E+000
7.313869815236103E+001	-1.9863383E-001	8.141774767103337E-004	2.000000000000000E+000
7.316949815158296E+001	-1.9554356E-001	7.511429863638983E-004	2.000000000000000E+000
7.320029815080488E+001	-1.9242634E-001	8.169385337877012E-004	2.000000000000000E+000
7.323109815002681E+001	-1.8939866E-001	7.414481614388697E-004	2.000000000000000E+000
7.326189814924874E+001	-1.8628465E-001	7.904763198720343E-004	2.000000000000000E+000
7.329269814847066E+001	-1.8322031E-001	9.101532271444633E-004	2.000000000000000E+000
7.332349814769259E+001	-1.8016739E-001	7.842053438757365E-004	2.000000000000000E+000
7.335429814691452E+001	-1.7704213E-001	8.944742825236045E-004	2.000000000000000E+000
7.338509814613644E+001	-1.7399302E-001	7.855923121106992E-004	2.000000000000000E+000
7.341589814535837E+001	-1.7091540E-001	9.558467729339146E-004	2.000000000000000E+000
7.344669814458030E+001	-1.6783501E-001	8.050553667649746E-004	2.000000000000000E+000
7.347749814380222E+001	-1.6472740E-001	9.585697333551867E-004	2.000000000000000E+000
7.350839814302162E+001	-1.6162285E-001	8.584235490950547E-004	2.000000000000000E+000
7.353919814224355E+001	-1.5849927E-001	9.677039059416710E-004	2.000000000000000E+000
7.356999814146548E+001	-1.5540016E-001	9.211909571046027E-004	2.000000000000000E+000
7.360079814068740E+001	-1.5232490E-001	1.020029548305748E-003	2.000000000000000E+000
7.363159813990933E+001	-1.4921653E-001	9.603938983070680E-004	2.000000000000000E+000
7.366239813913126E+001	-1.4623030E-001	8.979512335958971E-004	2.000000000000000E+000
7.369319813835318E+001	-1.4318240E-001	1.072606782365474E-003	2.000000000000000E+000
7.372399813757511E+001	-1.4008459E-001	9.691936126397412E-004	2.000000000000000E+000
7.375479813679704E+001	-1.3697366E-001	1.105468005933639E-003	2.000000000000000E+000
7.378559813601896E+001	-1.3392025E-001	9.935002060261489E-004	2.000000000000000E+000
7.381639813524089E+001	-1.3079827E-001	1.127976854879559E-003	2.000000000000000E+000
7.384719813446281E+001	-1.2772542E-001	1.023874255657749E-003	2.000000000000000E+000
7.387799813368474E+001	-1.2462285E-001	1.180653584731107E-003	2.000000000000000E+000
7.390879813290667E+001	-1.2153080E-001	1.056342492441217E-003	2.000000000000000E+000
7.393959813212859E+001	-1.1853509E-001	1.118244660773079E-003	2.000000000000000E+000
7.397039813135052E+001	-1.1543977E-001	1.127532824140994E-003	2.000000000000000E+000
7.400119813057245E+001	-1.1233737E-001	1.158047418584586E-003	2.000000000000000E+000
7.403209812979185E+001	-1.0925987E-001	1.185922591682306E-003	2.000000000000000E+000
7.406289812901377E+001	-1.0617633E-001	1.095842009478175E-003	2.000000000000000E+000
7.409369812823570E+001	-1.0304344E-001	1.219363743752262E-003	2.000000000000000E+000
7.412449812745763E+001	-1.0002387E-001	1.086731184303079E-003	2.000000000000000E+000
7.415529812667955E+001	-9.6908353E-002	1.298123985651748E-003	2.000000000000000E+000
7.418609812590148E+001	-9.3882859E-002	1.128219606951225E-003	2.000000000000000E+000
7.421689812512341E+001	-9.0824030E-002	1.231580074565353E-003	2.000000000000000E+000
7.424769812434533E+001	-8.7700963E-002	1.170453500775321E-003	2.000000000000000E+000
7.427849812356726E+001	-8.4651738E-002	1.310619013304159E-003	2.000000000000000E+000
7.430929812278919E+001	-8.1512474E-002	1.240793431155018E-003	2.000000000000000E+000
7.434009812201111E+001	-7.8470528E-002	1.289879122145111E-003	2.000000000000000E+000
7.437089812123304E+001	-7.5286306E-002	1.309652381380051E-003	2.000000000000000E+000
7.440169812045497E+001	-7.2211973E-002	1.216880388827545E-003	2.000000000000000E+000
7.443249811967689E+001	-6.9146894E-002	1.380962458098045E-003	2.000000000000000E+000
7.446329811889882E+001	-6.6087991E-002	1.252391612027620E-003	2.000000000000000E+000
7.449409811812075E+001	-6.3028194E-002	1.408136017538614E-003	2.000000000000000E+000
7.452489811734267E+001	-5.9971899E-002	1.260661359715008E-003	2.000000000000000E+000
7.455569811656460E+001	-5.6921780E-002	1.432712363295143E-003	2.000000000000000E+000
7.458649811578653E+001	-5.3776622E-002	1.295296881486482E-003	2.000000000000000E+000
7.461729811500845E+001	-5.0776940E-002	1.426160627958733E-003	2.000000000000000E+000
7.464809811423038E+001	-4.7584087E-002	1.335172772720198E-003	2.000000000000000E+000
7.467889811345231E+001	-4.4502333E-002	1.443154348211378E-003	2.000000000000000E+000
7.470969811267423E+001	-4.1463744E-002	1.368214363763117E-003	2.000000000000000E+000
7.474049811189616E+001	-3.8383428E-002	1.413450506357040E-003	2.000000000000000E+000
7.477129811111809E+001	-3.5343532E-002	1.435336103026385E-003	2.000000000000000E+000
7.480209811034001E+001	-3.2234192E-002	1.343757623061406E-003	2.000000000000000E+000
7.483289810956194E+001	-2.9205002E-002	1.478036916517694E-003	2.000000000000000E+000
7.486369810878386E+001	-2.6119886E-002	1.364042506929808E-003	2.000000000000000E+000
7.489459810800327E+001	-2.2975855E-002	1.544694304047824E-003	2.000000000000000E+000
7.492539810722519E+001	-1.9923266E-002	1.344639410300160E-003	2.000000000000000E+000
7.495619810644712E+001	-1.6866386E-002	1.534923268646099E-003	2.000000000000000E+000
7.498699810566904E+001	-1.3771908E-002	1.428619841326407E-003	2.000000000000000E+000
7.501779810489097E+001	-1.0718212E-002	1.597879460760659E-003	2.000000000000000E+000
7.504859810411290E+001	-7.6291244E-003	1.471283332172991E-003	2.000000000000000E+000
7.507939810333482E+001	-4.5439783E-003	1.550740013713966E-003	2.000000000000000E+000
7.511019810255675E+001	-1.4368510E-003	1.568088577246465E-003	2.000000000000000E+000
7.514099810177868E+001	1.7598540E-003	1.545258562495814E-003	2.000000000000000E+000
7.517179810100060E+001	4.8370506E-003	1.690153671665390E-003	2.000000000000000E+000
7.520259810022253E+001	7.9646353E-003	1.553880104930985E-003	2.000000000000000E+000
7.523339809944446E+001	1.0988126E-002	1.769821523011723E-003	2.000000000000000E+000
7.526419809866638E+001	1.4181374E-002	1.622809157098622E-003	2.000000000000000E+000
7.529499809788831E+001	1.7197678E-002	1.750650695368457E-003	2.000000000000000E+000
7.532579809711024E+001	2.0267548E-002	1.626135984861131E-003	2.000000000000000E+000
7.535659809633216E+001	2.3314264E-002	1.794325184869524E-003	2.000000000000000E+000
7.538739809555409E+001	2.6349155E-002	1.674145398902711E-003	2.000000000000000E+000
7.541829809477349E+001	2.9473413E-002	1.744010415906171E-003	2.000000000000000E+000
7.544909809399542E+001	3.2523941E-002	1.705458326777660E-003	2.000000000000000E+000
7.547989809321734E+001	3.5666626E-002	1.768778837841989E-003	2.000000000000000E+000
7.551069809243927E+001	3.8716543E-002	1.772937757242847E-003	2.000000000000000E+000
7.554149809166120E+001	4.1817445E-002	1.704237532360852E-003	2.000000000000000E+000
7.557229809088312E+001	4.4888765E-002	1.885476379049459E-003	2.000000000000000E+000
7.560309809010505E+001	4.7928523E-002	1.749009682976229E-003	2.000000000000000E+000
7.563389808932698E+001	5.1062565E-002	1.872308718517391E-003	2.000000000000000E+000
7.566469808854890E+001	5.4149669E-002	1.707504188517103E-003	2.000000000000000E+000
7.569549808777083E+001	5.7212207E-002	1.880826978145251E-003	2.000000000000000E+000
7.572629808699276E+001	6.0236249E-002	1.712970858590304E-003	2.000000000000000E+000
7.575709808621468E+001	6.3346274E-002	1.899630411939056E-003	2.000000000000000E+000
7.578789808543661E+001	6.6391937E-002	1.829834365244316E-003	2.000000000000000E+000
7.581869808465854E+001	6.9494277E-002	1.917871372211985E-003	2.000000000000000E+000
7.584949808388046E+001	7.2586730E-002	1.872796169020027E-003	2.000000000000000E+000
7.588029808310239E+001	7.5655997E-002	1.839109416311095E-003	2.000000000000000E+000
7.591109808232432E+001	7.8726836E-002	1.970033610797043E-003	2.000000000000000E+000
7.594189808154624E+001	8.1859916E-002	1.859136956833943E-003	2.000000000000000E+000
7.597269808076817E+001	8.4907427E-002	1.992806044852736E-003	2.000000000000000E+000
7.600349807999010E+001	8.8013262E-002	1.799025121240970E-003	2.000000000000000E+000
7.603429807921202E+001	9.1129050E-002	1.954847036456526E-003	2.000000000000000E+000
7.606509807843395E+001	9.4208620E-002	1.891884150399882E-003	2.000000000000000E+000
7.609589807765587E+001	9.7292282E-002	1.999227747560232E-003	2.000000000000000E+000
7.612669807687780E+001	1.0037774E-001	1.905213049037732E-003	2.000000000000000E+000
7.615749807609973E+001	1.0341723E-001	2.013787913675111E-003	2.000000000000000E+000
7.618829807532165E+001	1.0648759E-001	1.957770381668819E-003	2.000000000000000E+000
7.621909807454358E+001	1.0951979E-001	2.020049650825730E-003	2.000000000000000E+000
7.624989807376551E+001	1.1259653E-001	2.001401966826264E-003	2.000000000000000E+000
7.628079807298491E+001	1.1571305E-001	1.969733559477427E-003	2.000000000000000E+000
7.631159807220683E+001	1.1881422E-001	2.087676845635742E-003	2.000000000000000E+000
7.634239807142876E+001	1.2188616E-001	1.974994520433352E-003	2.000000000000000E+000
7.637319807065069E+001	1.2496357E-001	2.120579360366356E-003	2.000000000000000E+000
7.640399806987261E+001	1.2803937E-001	1.979233969721127E-003	2.000000000000000E+000
7.643479806909454E+001	1.3113374E-001	2.149035945040862E-003	2.000000000000000E+000
7.646559806831647E+001	1.3425198E-001	2.007555279012800E-003	2.000000000000000E+000
7.649639806753839E+001	1.3725868E-001	2.124449207263950E-003	2.000000000000000E+000
7.652719806676032E+001	1.4034963E-001	2.115102478755215E-003	2.000000000000000E+000
7.655799806598225E+001	1.4342017E-001	2.186747464124384E-003	2.000000000000000E+000
7.658879806520417E+001	1.4651015E-001	2.123160937407987E-003	2.000000000000000E+000
7.661959806442610E+001	1.4963733E-001	2.155128206580630E-003	2.000000000000000E+000
7.665039806364803E+001	1.5267575E-001	2.223711058145499E-003	2.000000000000000E+000
7.668119806286995E+001	1.5576352E-001	2.125689506822443E-003	2.000000000000000E+000
7.671199806209188E+001	1.5886630E-001	2.250013049307456E-003	2.000000000000000E+000
7.674279806131381E+001	1.6191848E-001	2.127068529771625E-003	2.000000000000000E+000
7.677359806053573E+001	1.6504571E-001	2.312874134799119E-003	2.000000000000000E+000
7.680449805975513E+001	1.6811770E-001	2.140766496435362E-003	2.000000000000000E+000
7.683529805897706E+001	1.7117020E-001	2.283841808337676E-003	2.000000000000000E+000
7.686609805819899E+001	1.7426673E-001	2.196670257917682E-003	2.000000000000000E+000
7.689689805742091E+001	1.7739007E-001	2.284024615327471E-003	2.000000000000000E+000
7.692769805664284E+001	1.8042694E-001	2.231723226677716E-003	2.000000000000000E+000
7.695849805586477E+001	1.8352687E-001	2.281709980240659E-003	2.000000000000000E+000
7.698929805508669E+001	1.8664157E-001	2.292601356958052E-003	2.000000000000000E+000
7.702009805430862E+001	1.8963225E-001	2.232563158705021E-003	2.000000000000000E+000
7.705089805353055E+001	1.9272086E-001	2.416359244670529E-003	2.000000000000000E+000
7.708169805275247E+001	1.9578706E-001	2.242080986409059E-003	2.000000000000000E+000
7.711249805197440E+001	1.9888350E-001	2.416667176508770E-003	2.000000000000000E+000
