time/s	Ewe/V	<I>/mA	cycle number	
5.591869858737482E+001	1.1281526E+000	8.932465241343643E-005	1.000000000000000E+000
5.594949858659675E+001	1.1251074E+000	1.671981073459038E-005	1.000000000000000E+000
5.598029858581867E+001	1.1220392E+000	1.341753702963312E-004	1.000000000000000E+000
5.601109858504060E+001	1.1189831E+000	-5.687793131744947E-006	1.000000000000000E+000
5.604189858426253E+001	1.1159015E+000	1.279287642282066E-004	1.000000000000000E+000
5.607269858348445E+001	1.1128178E+000	1.117768640828600E-005	1.000000000000000E+000
5.610349858270638E+001	1.1097461E+000	3.008821562576052E-005	1.000000000000000E+000
5.613429858192831E+001	1.1066391E+000	-6.265497710581125E-006	1.000000000000000E+000
5.616509858115023E+001	1.1034981E+000	-9.393113070341403E-005	1.000000000000000E+000
5.619589858037216E+001	1.1004224E+000	1.335315159244201E-005	1.000000000000000E+000
5.622669857959409E+001	1.0973582E+000	-1.494144963933008E-004	1.000000000000000E+000
5.625749857881601E+001	1.0942556E+000	-1.800512676812692E-005	1.000000000000000E+000
5.628829857803794E+001	1.0911566E+000	-1.276581625391415E-004	1.000000000000000E+000
5.631909857725987E+001	1.0881090E+000	-1.350168181972034E-005	1.000000000000000E+000
5.634989857648179E+001	1.0850384E+000	-1.907494372845576E-004	1.000000000000000E+000
5.638069857570372E+001	1.0820087E+000	6.138112652461809E-006	1.000000000000000E+000
5.641149857492564E+001	1.0789224E+000	-1.835947832304684E-004	1.000000000000000E+000
5.644229857414757E+001	1.0758628E+000	-5.052301633264302E-005	1.000000000000000E+000
5.647309857336950E+001	1.0727124E+000	-1.614066915276327E-004	1.000000000000000E+000
5.650389857259142E+001	1.0696620E+000	-2.493724011153254E-005	1.000000000000000E+000
5.653469857181335E+001	1.0665680E+000	-1.100363532502071E-004	1.000000000000000E+000
5.656549857103528E+001	1.0634818E+000	-1.733356991758285E-004	1.000000000000000E+000
5.659629857025720E+001	1.0604348E+000	-3.713964918847450E-005	1.000000000000000E+000
5.662709856947913E+001	1.0573462E+000	-1.288289041148436E-004	1.000000000000000E+000
5.665789856870106E+001	1.0542669E+000	-9.790667171814013E-005	1.000000000000000E+000
5.668869856792298E+001	1.0511947E+000	-2.041353293731969E-004	1.000000000000000E+000
5.671949856714491E+001	1.0480700E+000	-3.570834677069968E-005	1.000000000000000E+000
5.675039856636431E+001	1.0450228E+000	-2.247630795293304E-004	1.000000000000000E+000
5.678119856558624E+001	1.0419588E+000	-1.411866487143693E-004	1.000000000000000E+000
5.681199856480816E+001	1.0388385E+000	-1.622227426425131E-004	1.000000000000000E+000
5.684279856403009E+001	1.0358042E+000	-1.772477352461493E-004	1.000000000000000E+000
5.687359856325202E+001	1.0327165E+000	-1.994645671530449E-004	1.000000000000000E+000
5.690439856247394E+001	1.0296190E+000	-2.440212294355071E-004	1.000000000000000E+000
5.693519856169587E+001	1.0265340E+000	-1.860497353047700E-004	1.000000000000000E+000
5.696599856091780E+001	1.0234504E+000	-2.556271452902343E-004	1.000000000000000E+000
5.699679856013972E+001	1.0203658E+000	-2.281810722322342E-004	1.000000000000000E+000
5.702759855936165E+001	1.0173012E+000	-3.187265968388354E-004	1.000000000000000E+000
5.705839855858358E+001	1.0141729E+000	-2.080276244023696E-004	1.000000000000000E+000
5.708919855780550E+001	1.0111383E+000	-3.238780782436241E-004	1.000000000000000E+000
5.711999855702743E+001	1.0080174E+000	-2.273425450712197E-004	1.000000000000000E+000
5.715079855624936E+001	1.0049561E+000	-4.064139197077642E-004	1.000000000000000E+000
5.718159855547128E+001	1.0018506E+000	-2.706342212867008E-004	1.000000000000000E+000
5.721239855469321E+001	9.9881774E-001	-3.359006665479021E-004	1.000000000000000E+000
5.724319855391514E+001	9.9572235E-001	-3.139522208552808E-004	1.000000000000000E+000
5.727409855313454E+001	9.9261951E-001	-2.945727121466289E-004	1.000000000000000E+000
5.730489855235646E+001	9.8953176E-001	-3.874029484058942E-004	1.000000000000000E+000
5.733569855157839E+001	9.8648262E-001	-3.080512544959392E-004	1.000000000000000E+000
5.736649855080032E+001	9.8340803E-001	-4.162864377689709E-004	1.000000000000000E+000
5.739729855002224E+001	9.8031032E-001	-3.372902852217727E-004	1.000000000000000E+000
5.742809854924417E+001	9.7725743E-001	-4.952244447754455E-004	1.000000000000000E+000
5.745889854846610E+001	9.7416937E-001	-2.895544271596939E-004	1.000000000000000E+000
5.748969854768802E+001	9.7114235E-001	-4.599736161785039E-004	1.000000000000000E+000
5.752049854690995E+001	9.6804780E-001	-3.332324797809256E-004	1.000000000000000E+000
5.755129854613187E+001	9.6493924E-001	-4.854449386041677E-004	1.000000000000000E+000
5.758209854535380E+001	9.6185756E-001	-4.227777053382063E-004	1.000000000000000E+000
5.761289854457573E+001	9.5878410E-001	-4.363298074238711E-004	1.000000000000000E+000
5.764369854379765E+001	9.5573699E-001	-4.734839422359987E-004	1.000000000000000E+000
5.767449854301958E+001	9.5262951E-001	-4.641457116015173E-004	1.000000000000000E+000
5.770529854224151E+001	9.4957817E-001	-5.150189875301383E-004	1.000000000000000E+000
5.773609854146343E+001	9.4645143E-001	-4.250075572658427E-004	1.000000000000000E+000
5.776689854068536E+001	9.4340611E-001	-5.755639757236159E-004	1.000000000000000E+000
5.779769853990729E+001	9.4033688E-001	-4.272722169404034E-004	1.000000000000000E+000
5.782849853912921E+001	9.3722212E-001	-5.740781749486151E-004	1.000000000000000E+000
5.785929853835114E+001	9.3417794E-001	-4.532507433450092E-004	1.000000000000000E+000
5.789009853757307E+001	9.3107516E-001	-5.576398524506331E-004	1.000000000000000E+000
5.792089853679499E+001	9.2801821E-001	-4.338282322334389E-004	1.000000000000000E+000
5.795169853601692E+001	9.2497760E-001	-5.414934260346066E-004	1.000000000000000E+000
5.798249853523885E+001	9.2190421E-001	-4.176707736407645E-004	1.000000000000000E+000
5.801329853446077E+001	9.1878921E-001	-4.973526707475386E-004	1.000000000000000E+000
5.804409853368270E+001	9.1571909E-001	-5.612332575885197E-004	1.000000000000000E+000
5.807489853290463E+001	9.1261578E-001	-4.709843457904486E-004	1.000000000000000E+000
5.810569853212655E+001	9.0955037E-001	-6.449392230417454E-004	1.000000000000000E+000
5.813659853134595E+001	9.0648657E-001	-4.620034142334313E-004	1.000000000000000E+000
5.816739853056788E+001	9.0340579E-001	-6.241063020885583E-004	1.000000000000000E+000
5.819819852978981E+001	9.0028930E-001	-4.738830776500960E-004	1.000000000000000E+000
5.822899852901173E+001	8.9722687E-001	-6.379606666068243E-004	1.000000000000000E+000
5.825979852823366E+001	8.9415270E-001	-5.653819243837538E-004	1.000000000000000E+000
5.829059852745559E+001	8.9105004E-001	-6.127775505695258E-004	1.000000000000000E+000
5.832139852667751E+001	8.8803321E-001	-5.739941575399667E-004	1.000000000000000E+000
5.835219852589944E+001	8.8490522E-001	-6.256072212689773E-004	1.000000000000000E+000
5.838299852512137E+001	8.8182527E-001	-6.659946260032454E-004	1.000000000000000E+000
5.841379852434329E+001	8.7878239E-001	-6.881431507688145E-004	1.000000000000000E+000
5.844459852356522E+001	8.7571144E-001	-7.310602881984108E-004	1.000000000000000E+000
5.847539852278715E+001	8.7259644E-001	-6.181598437402167E-004	1.000000000000000E+000
5.850619852200907E+001	8.6950994E-001	-7.482655673385630E-004	1.000000000000000E+000
5.853699852123100E+001	8.6644018E-001	-6.563828710408415E-004	1.000000000000000E+000
5.856779852045293E+001	8.6337084E-001	-7.637021630005729E-004	1.000000000000000E+000
5.859859851967485E+001	8.6022556E-001	-6.988975858381523E-004	1.000000000000000E+000
5.862939851889678E+001	8.5716075E-001	-7.928779027794736E-004	1.000000000000000E+000
5.866029851811618E+001	8.5407752E-001	-7.186291869425258E-004	1.000000000000000E+000
5.869109851733811E+001	8.5099584E-001	-7.323474098502192E-004	1.000000000000000E+000
5.872189851656003E+001	8.4794629E-001	-7.311357166592842E-004	1.000000000000000E+000
5.875269851578196E+001	8.4485608E-001	-7.395112646621359E-004	1.000000000000000E+000
5.878349851500388E+001	8.4179848E-001	-7.519471580847096E-004	1.000000000000000E+000
5.881429851422581E+001	8.3870047E-001	-7.575279133371950E-004	1.000000000000000E+000
5.884509851344774E+001	8.3563131E-001	-8.441001258079183E-004	1.000000000000000E+000
5.887589851266966E+001	8.3250976E-001	-7.340503832660161E-004	1.000000000000000E+000
5.890669851189159E+001	8.2946515E-001	-8.457821901620508E-004	1.000000000000000E+000
5.893749851111352E+001	8.2637173E-001	-7.293127585701852E-004	1.000000000000000E+000
5.896829851033544E+001	8.2334810E-001	-9.034903830545896E-004	1.000000000000000E+000
5.899909850955737E+001	8.2023424E-001	-7.880850820909131E-004	1.000000000000000E+000
5.902989850877930E+001	8.1714976E-001	-9.963566070606399E-004	1.000000000000000E+000
5.906069850800122E+001	8.1409132E-001	-7.766944197735784E-004	1.000000000000000E+000
5.909149850722315E+001	8.1100529E-001	-9.116945369305948E-004	1.000000000000000E+000
5.912229850644508E+001	8.0793661E-001	-9.124439213032895E-004	1.000000000000000E+000
5.915309850566700E+001	8.0482972E-001	-9.135587829152934E-004	1.000000000000000E+000
5.918389850488893E+001	8.0177671E-001	-9.914651891954254E-004	1.000000000000000E+000
5.921469850411086E+001	7.9871488E-001	-8.551217760621134E-004	1.000000000000000E+000
5.924549850333278E+001	7.9563487E-001	-9.484278148113503E-004	1.000000000000000E+000
5.927629850255471E+001	7.9251778E-001	-8.371962847958034E-004	1.000000000000000E+000
5.930709850177664E+001	7.8945386E-001	-1.028794902830196E-003	1.000000000000000E+000
5.933789850099856E+001	7.8631645E-001	-9.689810980141947E-004	1.000000000000000E+000
5.936869850022049E+001	7.8324854E-001	-9.859073915979503E-004	1.000000000000000E+000
5.939949849944242E+001	7.8015715E-001	-8.985951266184365E-004	1.000000000000000E+000
5.943029849866434E+001	7.7708089E-001	-1.046301430735468E-003	1.000000000000000E+000
5.946109849788627E+001	7.7398771E-001	-9.233461002874236E-004	1.000000000000000E+000
5.949189849710820E+001	7.7093679E-001	-9.887365024915089E-004	1.000000000000000E+000
5.952279849632760E+001	7.6786131E-001	-1.047867359022875E-003	1.000000000000000E+000
5.955359849554952E+001	7.6474470E-001	-9.873874632859089E-004	1.000000000000000E+000
5.958439849477145E+001	7.6174080E-001	-1.104792227361674E-003	1.000000000000000E+000
5.961519849399338E+001	7.5863725E-001	-1.070158806777298E-003	1.000000000000000E+000
5.964599849321530E+001	7.5549722E-001	-1.109127775087026E-003	1.000000000000000E+000
5.967679849243723E+001	7.5240731E-001	-1.028826579131870E-003	1.000000000000000E+000
5.970759849165916E+001	7.4937236E-001	-1.135978237192914E-003	1.000000000000000E+000
5.973839849088108E+001	7.4629241E-001	-1.027332061535475E-003	1.000000000000000E+000
5.976919849010301E+001	7.4318403E-001	-1.161154982570949E-003	1.000000000000000E+000
5.979999848932493E+001	7.4016500E-001	-1.078530771254829E-003	1.000000000000000E+000
5.983079848854686E+001	7.3701948E-001	-1.154260152726658E-003	1.000000000000000E+000
5.986159848776879E+001	7.3396194E-001	-1.133143338143483E-003	1.000000000000000E+000
5.989239848699071E+001	7.3087937E-001	-1.135954249618050E-003	1.000000000000000E+000
5.992319848621264E+001	7.2781700E-001	-1.157198714141262E-003	1.000000000000000E+000
5.995399848543457E+001	7.2475415E-001	-1.051321888002252E-003	1.000000000000000E+000
5.998479848465649E+001	7.2167933E-001	-1.229759953611430E-003	1.000000000000000E+000
6.001569848387589E+001	7.1860445E-001	-1.128281178630206E-003	2.000000000000000E+000
6.004649848309782E+001	7.1552235E-001	-1.299028452664927E-003	2.000000000000000E+000
6.007729848231975E+001	7.1244198E-001	-1.130169517377261E-003	2.000000000000000E+000
6.010809848154167E+001	7.0933503E-001	-1.320164853484272E-003	2.000000000000000E+000
6.013889848076360E+001	7.0624673E-001	-1.134860955454915E-003	2.000000000000000E+000
6.016969847998553E+001	7.0321554E-001	-1.305569899492072E-003	2.000000000000000E+000
6.020049847920745E+001	7.0009935E-001	-1.215125640612007E-003	2.000000000000000E+000
6.023129847842938E+001	6.9700545E-001	-1.263012683652996E-003	2.000000000000000E+000
6.026209847765131E+001	6.9391602E-001	-1.284416575270640E-003	2.000000000000000E+000
6.029289847687323E+001	6.9084889E-001	-1.293930533163984E-003	2.000000000000000E+000
6.032369847609516E+001	6.8775278E-001	-1.369677233648701E-003	2.000000000000000E+000
6.035449847531709E+001	6.8474239E-001	-1.283284792397078E-003	2.000000000000000E+000
6.038529847453901E+001	6.8160659E-001	-1.398199828570455E-003	2.000000000000000E+000
6.041609847376094E+001	6.7854244E-001	-1.307159373039553E-003	2.000000000000000E+000
6.044689847298287E+001	6.7542696E-001	-1.421707389257947E-003	2.000000000000000E+000
6.047769847220479E+001	6.7234939E-001	-1.295738126627895E-003	2.000000000000000E+000
6.050849847142672E+001	6.6928804E-001	-1.479590993671209E-003	2.000000000000000E+000
6.053929847064865E+001	6.6620654E-001	-1.343055989936710E-003	2.000000000000000E+000
6.057009846987057E+001	6.6314363E-001	-1.445964125166132E-003	2.000000000000000E+000
6.060089846909250E+001	6.6010147E-001	-1.438131683192496E-003	2.000000000000000E+000
6.063169846831443E+001	6.5697461E-001	-1.360322659805867E-003	2.000000000000000E+000
6.066249846753635E+001	6.5388453E-001	-1.429669707739830E-003	2.000000000000000E+000
6.069329846675828E+001	6.5084416E-001	-1.425443844542816E-003	2.000000000000000E+000
6.072409846598021E+001	6.4775723E-001	-1.517777725678203E-003	2.000000000000000E+000
6.075489846520213E+001	6.4468306E-001	-1.395302814996880E-003	2.000000000000000E+000
6.078569846442406E+001	6.4162409E-001	-1.515950373529744E-003	2.000000000000000E+000
6.081649846364598E+001	6.3853359E-001	-1.403326129459277E-003	2.000000000000000E+000
6.084729846286791E+001	6.3541073E-001	-1.593801353430981E-003	2.000000000000000E+000
6.087819846208731E+001	6.3233101E-001	-1.496416789943333E-003	2.000000000000000E+000
6.090899846130924E+001	6.2918508E-001	-1.611297163378701E-003	2.000000000000000E+000
6.093979846053116E+001	6.2611645E-001	-1.499578681053985E-003	2.000000000000000E+000
6.097059845975309E+001	6.2304080E-001	-1.521199415068300E-003	2.000000000000000E+000
6.100139845897502E+001	6.1994934E-001	-1.560175938922881E-003	2.000000000000000E+000
6.103219845819694E+001	6.1690885E-001	-1.598629427110461E-003	2.000000000000000E+000
6.106299845741887E+001	6.1376321E-001	-1.706436275515060E-003	2.000000000000000E+000
6.109379845664080E+001	6.1072761E-001	-1.595446771290962E-003	2.000000000000000E+000
6.112459845586272E+001	6.0767525E-001	-1.671998405299150E-003	2.000000000000000E+000
6.115539845508465E+001	6.0459119E-001	-1.625477515715984E-003	2.000000000000000E+000
6.118619845430658E+001	6.0152143E-001	-1.793241777856735E-003	2.000000000000000E+000
6.121699845352850E+001	5.9844309E-001	-1.645927777013069E-003	2.000000000000000E+000
6.124779845275043E+001	5.9530687E-001	-1.833698884145231E-003	2.000000000000000E+000
6.127859845197236E+001	5.9222758E-001	-1.714561479250804E-003	2.000000000000000E+000
6.130939845119428E+001	5.8922362E-001	-1.773704531505609E-003	2.000000000000000E+000
6.134019845041621E+001	5.8608699E-001	-1.789373588411545E-003	2.000000000000000E+000
6.137099844963814E+001	5.8304632E-001	-1.780185255221274E-003	2.000000000000000E+000
6.140189844885754E+001	5.7996368E-001	-1.763338636174352E-003	2.000000000000000E+000
6.143269844807946E+001	5.7689518E-001	-1.761643840883044E-003	2.000000000000000E+000
6.146349844730139E+001	5.7376313E-001	-1.873404470669367E-003	2.000000000000000E+000
6.149429844652332E+001	5.7071251E-001	-1.776444132557772E-003	2.000000000000000E+000
6.152509844574524E+001	5.6763065E-001	-1.881141547959294E-003	2.000000000000000E+000
6.155589844496717E+001	5.6458491E-001	-1.772750727935412E-003	2.000000000000000E+000
6.158669844418910E+001	5.6150895E-001	-1.922878864549765E-003	2.000000000000000E+000
6.161749844341102E+001	5.5842239E-001	-1.810694211972141E-003	2.000000000000000E+000
6.164829844263295E+001	5.5534631E-001	-1.930986915281915E-003	2.000000000000000E+000
6.167909844185488E+001	5.5225784E-001	-1.883685104056359E-003	2.000000000000000E+000
6.170989844107680E+001	5.4913527E-001	-1.933228783853162E-003	2.000000000000000E+000
6.174069844029873E+001	5.4606938E-001	-1.995187229014914E-003	2.000000000000000E+000
6.177149843952066E+001	5.4297459E-001	-1.967210992786616E-003	2.000000000000000E+000
6.180229843874258E+001	5.3991580E-001	-2.050037459401834E-003	2.000000000000000E+000
6.183309843796451E+001	5.3680974E-001	-1.932028161040662E-003	2.000000000000000E+000
6.186389843718644E+001	5.3372842E-001	-2.086215603409908E-003	2.000000000000000E+000
6.189469843640836E+001	5.3069907E-001	-1.966200325787192E-003	2.000000000000000E+000
6.192549843563029E+001	5.2758223E-001	-2.095409010895298E-003	2.000000000000000E+000
6.195629843485222E+001	5.2453089E-001	-1.971008907167067E-003	2.000000000000000E+000
6.198709843407414E+001	5.2147996E-001	-2.064278103558585E-003	2.000000000000000E+000
6.201789843329607E+001	5.1837611E-001	-1.976668388384705E-003	2.000000000000000E+000
6.204869843251799E+001	5.1525837E-001	-2.158379925510358E-003	2.000000000000000E+000
6.207949843173992E+001	5.1223797E-001	-2.075825152308742E-003	2.000000000000000E+000
6.211029843096185E+001	5.0915182E-001	-2.137644394616132E-003	2.000000000000000E+000
6.214109843018377E+001	5.0606042E-001	-2.131414115705632E-003	2.000000000000000E+000
6.217189842940570E+001	5.0299621E-001	-2.132908916454054E-003	2.000000000000000E+000
6.220269842862763E+001	4.9987724E-001	-2.187484174419943E-003	2.000000000000000E+000
6.223349842784955E+001	4.9679923E-001	-2.118500672463863E-003	2.000000000000000E+000
6.226439842706895E+001	4.9372414E-001	-2.205805371005280E-003	2.000000000000000E+000
6.229519842629088E+001	4.9065867E-001	-2.121636654184980E-003	2.000000000000000E+000
6.232599842551281E+001	4.8758528E-001	-2.264144459819109E-003	2.000000000000000E+000
6.235679842473473E+001	4.8451504E-001	-2.188661771397434E-003	2.000000000000000E+000
6.238759842395666E+001	4.8139516E-001	-2.260220899677066E-003	2.000000000000000E+000
6.241839842317859E+001	4.7832265E-001	-2.157497512118474E-003	2.000000000000000E+000
6.244919842240051E+001	4.7523570E-001	-2.241978781625437E-003	2.000000000000000E+000
6.247999842162244E+001	4.7211856E-001	-2.276863811947846E-003	2.000000000000000E+000
6.251079842084437E+001	4.6906793E-001	-2.343066548863470E-003	2.000000000000000E+000
6.254159842006629E+001	4.6596625E-001	-2.380508149452468E-003	2.000000000000000E+000
6.257239841928822E+001	4.6289349E-001	-2.357903549806889E-003	2.000000000000000E+000
6.260319841851015E+001	4.5982972E-001	-2.457989229119134E-003	2.000000000000000E+000
6.263399841773207E+001	4.5673031E-001	-2.356221958277650E-003	2.000000000000000E+000
6.266479841695400E+001	4.5365253E-001	-2.502343909852822E-003	2.000000000000000E+000
6.269559841617593E+001	4.5057467E-001	-2.361324045609042E-003	2.000000000000000E+000
6.272639841539785E+001	4.4749722E-001	-2.506715224145891E-003	2.000000000000000E+000
6.275719841461978E+001	4.4445023E-001	-2.385870042001761E-003	2.000000000000000E+000
6.278809841383918E+001	4.4130087E-001	-2.468103523893705E-003	2.000000000000000E+000
6.281889841306111E+001	4.3824524E-001	-2.479387043514858E-003	2.000000000000000E+000
6.284969841228303E+001	4.3516380E-001	-2.464227888265884E-003	2.000000000000000E+000
6.288049841150496E+001	4.3213749E-001	-2.449309568460623E-003	2.000000000000000E+000
6.291129841072689E+001	4.2902613E-001	-2.457020861882354E-003	2.000000000000000E+000
6.294209840994881E+001	4.2592031E-001	-2.522277287490327E-003	2.000000000000000E+000
6.297289840917074E+001	4.2283344E-001	-2.463935752689148E-003	2.000000000000000E+000
6.300369840839267E+001	4.1976991E-001	-2.556140191348796E-003	2.000000000000000E+000
6.303449840761459E+001	4.1668159E-001	-2.484596060652669E-003	2.000000000000000E+000
6.306529840683652E+001	4.1363743E-001	-2.652598657540979E-003	2.000000000000000E+000
6.309609840605845E+001	4.1057065E-001	-2.518570484873434E-003	2.000000000000000E+000
6.312689840528037E+001	4.0746418E-001	-2.647250004486238E-003	2.000000000000000E+000
6.315769840450230E+001	4.0439448E-001	-2.549817571815239E-003	2.000000000000000E+000
6.318849840372422E+001	4.0130198E-001	-2.657038038646753E-003	2.000000000000000E+000
6.321929840294615E+001	3.9822510E-001	-2.647229358099926E-003	2.000000000000000E+000
6.325009840216808E+001	3.9515793E-001	-2.654344713478224E-003	2.000000000000000E+000
6.328089840139000E+001	3.9202502E-001	-2.713382128743572E-003	2.000000000000000E+000
6.331169840061193E+001	3.8894379E-001	-2.693699785304926E-003	2.000000000000000E+000
6.334249839983386E+001	3.8586456E-001	-2.756946691548766E-003	2.000000000000000E+000
6.337329839905578E+001	3.8280287E-001	-2.635941462098619E-003	2.000000000000000E+000
6.340409839827771E+001	3.7975925E-001	-2.734863791838765E-003	2.000000000000000E+000
6.343489839749964E+001	3.7663981E-001	-2.628428392667393E-003	2.000000000000000E+000
6.346569839672156E+001	3.7357196E-001	-2.780214241853082E-003	2.000000000000000E+000
6.349649839594349E+001	3.7051731E-001	-2.705939001095371E-003	2.000000000000000E+000
6.352729839516542E+001	3.6742160E-001	-2.873671227375600E-003	2.000000000000000E+000
6.355809839438734E+001	3.6435246E-001	-2.734212907520596E-003	2.000000000000000E+000
6.358889839360927E+001	3.6125848E-001	-2.801206622322600E-003	2.000000000000000E+000
6.361969839283120E+001	3.5817400E-001	-2.769590852064290E-003	2.000000000000000E+000
6.365059839205060E+001	3.5510573E-001	-2.819277989725491E-003	2.000000000000000E+000
6.368139839127252E+001	3.5202986E-001	-2.905379223388356E-003	2.000000000000000E+000
6.371219839049445E+001	3.4894109E-001	-2.821000824541842E-003	2.000000000000000E+000
6.374299838971638E+001	3.4584147E-001	-2.910755184632609E-003	2.000000000000000E+000
6.377379838893830E+001	3.4277612E-001	-2.840067111580823E-003	2.000000000000000E+000
6.380459838816023E+001	3.3968133E-001	-3.013020434710120E-003	2.000000000000000E+000
6.383539838738216E+001	3.3660734E-001	-2.825275104056189E-003	2.000000000000000E+000
6.386619838660408E+001	3.3357021E-001	-2.969676870629168E-003	2.000000000000000E+000
6.389699838582601E+001	3.3051929E-001	-2.931789226065493E-003	2.000000000000000E+000
6.392779838504794E+001	3.2738084E-001	-2.994889411394882E-003	2.000000000000000E+000
6.395859838426986E+001	3.2431936E-001	-3.009344499331715E-003	2.000000000000000E+000
6.398939838349179E+001	3.2122406E-001	-3.006114682334804E-003	2.000000000000000E+000
6.402019838271372E+001	3.1813508E-001	-3.028380125492149E-003	2.000000000000000E+000
6.405099838193564E+001	3.1507039E-001	-3.030916171879942E-003	2.000000000000000E+000
6.408179838115757E+001	3.1205857E-001	-3.117945486602278E-003	2.000000000000000E+000
6.411259838037950E+001	3.0891615E-001	-3.047319982689964E-003	2.000000000000000E+000
6.414339837960142E+001	3.0585489E-001	-3.128913283217405E-003	2.000000000000000E+000
6.417429837882082E+001	3.0276757E-001	-2.995713746812435E-003	2.000000000000000E+000
6.420509837804275E+001	2.9963952E-001	-3.164997668675715E-003	2.000000000000000E+000
6.423589837726468E+001	2.9660025E-001	-3.044605627756179E-003	2.000000000000000E+000
6.426669837648660E+001	2.9359427E-001	-3.224294932753717E-003	2.000000000000000E+000
6.429749837570853E+001	2.9047680E-001	-3.131548510995036E-003	2.000000000000000E+000
6.432829837493045E+001	2.8739747E-001	-3.169618507596238E-003	2.000000000000000E+000
6.435909837415238E+001	2.8431237E-001	-3.147531858027602E-003	2.000000000000000E+000
6.438989837337431E+001	2.8126776E-001	-3.169650533562607E-003	2.000000000000000E+000
6.442069837259623E+001	2.7813128E-001	-3.234960174332811E-003	2.000000000000000E+000
6.445149837181816E+001	2.7510419E-001	-3.136158167969513E-003	2.000000000000000E+000
6.448229837104009E+001	2.7200410E-001	-3.293025104126379E-003	2.000000000000000E+000
6.451309837026201E+001	2.6888782E-001	-3.242138221877112E-003	2.000000000000000E+000
6.454389836948394E+001	2.6582015E-001	-3.388387453082974E-003	2.000000000000000E+000
6.457469836870587E+001	2.6278237E-001	-3.193077593912887E-003	2.000000000000000E+000
6.460549836792779E+001	2.5969070E-001	-3.388662929327477E-003	2.000000000000000E+000
6.463629836714972E+001	2.5664082E-001	-3.228537500047155E-003	2.000000000000000E+000
6.466709836637165E+001	2.5354236E-001	-3.375590817280224E-003	2.000000000000000E+000
6.469789836559357E+001	2.5045535E-001	-3.367154866504823E-003	2.000000000000000E+000
6.472869836481550E+001	2.4737668E-001	-3.346112682343375E-003	2.000000000000000E+000
6.475949836403743E+001	2.4429162E-001	-3.372618913769469E-003	2.000000000000000E+000
6.479029836325935E+001	2.4122189E-001	-3.425698150053287E-003	2.000000000000000E+000
6.482109836248128E+001	2.3817855E-001	-3.434201793446064E-003	2.000000000000000E+000
6.485189836170321E+001	2.3506691E-001	-3.353248327195083E-003	2.000000000000000E+000
6.488269836092513E+001	2.3196799E-001	-3.492477700732237E-003	2.000000000000000E+000
6.491349836014706E+001	2.2885922E-001	-3.327176668634946E-003	2.000000000000000E+000
6.494429835936899E+001	2.2576694E-001	-3.555327631983270E-003	2.000000000000000E+000
6.497509835859091E+001	2.2271292E-001	-3.400564041791600E-003	2.000000000000000E+000
6.500589835781284E+001	2.1967405E-001	-3.523744976257834E-003	2.000000000000000E+000
6.503679835703224E+001	2.1655972E-001	-3.436216118031903E-003	2.000000000000000E+000
6.506759835625417E+001	2.1350007E-001	-3.561539245832010E-003	2.000000000000000E+000
6.509839835547609E+001	2.1038701E-001	-3.560720388316667E-003	2.000000000000000E+000
6.512919835469802E+001	2.0733429E-001	-3.550341408999937E-003	2.000000000000000E+000
6.515999835391995E+001	2.0422037E-001	-3.572906664953787E-003	2.000000000000000E+000
6.519079835314187E+001	2.0116420E-001	-3.498667547717924E-003	2.000000000000000E+000
6.522159835236380E+001	1.9808643E-001	-3.635504451440723E-003	2.000000000000000E+000
6.525239835158573E+001	1.9501936E-001	-3.585060411766389E-003	2.000000000000000E+000
6.528319835080765E+001	1.9194189E-001	-3.751711013527321E-003	2.000000000000000E+000
6.531399835002958E+001	1.8882230E-001	-3.572314352143315E-003	2.000000000000000E+000
6.534479834925151E+001	1.8575321E-001	-3.805801360923018E-003	2.000000000000000E+000
6.537559834847343E+001	1.8269095E-001	-3.663868298722152E-003	2.000000000000000E+000
6.540639834769536E+001	1.7958963E-001	-3.784747616659652E-003	2.000000000000000E+000
6.543719834691728E+001	1.7653736E-001	-3.730548862578717E-003	2.000000000000000E+000
6.546799834613921E+001	1.7349805E-001	-3.794276244147819E-003	2.000000000000000E+000
6.549879834536114E+001	1.7040032E-001	-3.800016111664603E-003	2.000000000000000E+000
6.552959834458306E+001	1.6730371E-001	-3.822369450622237E-003	2.000000000000000E+000
6.556049834380246E+001	1.6417710E-001	-3.847344455756595E-003	2.000000000000000E+000
6.559129834302439E+001	1.6111094E-001	-3.811940727218063E-003	2.000000000000000E+000
6.562209834224632E+001	1.5803459E-001	-3.960013007733312E-003	2.000000000000000E+000
6.565289834146824E+001	1.5498565E-001	-3.766328454818536E-003	2.000000000000000E+000
6.568369834069017E+001	1.5184639E-001	-3.991430634850470E-003	2.000000000000000E+000
6.571449833991210E+001	1.4878955E-001	-3.843446932468112E-003	2.000000000000000E+000
6.574529833913402E+001	1.4569050E-001	-4.042950361127784E-003	2.000000000000000E+000
6.577609833835595E+001	1.4264002E-001	-3.915166563420690E-003	2.000000000000000E+000
6.580689833757788E+001	1.3952214E-001	-4.009544869671030E-003	2.000000000000000E+000
6.583769833679980E+001	1.3648620E-001	-3.979614045648814E-003	2.000000000000000E+000
6.586849833602173E+001	1.3340288E-001	-4.052142083095400E-003	2.000000000000000E+000
6.589929833524366E+001	1.3031681E-001	-4.056933274704355E-003	2.000000000000000E+000
