time/s	Ewe/V	<I>/mA	cycle number	
6.125109845266707E+001	5.0731301E-001	-1.962028918428644E-003	2.000000000000000E+000
6.128189845188899E+001	5.0419211E-001	-2.030192229564569E-003	2.000000000000000E+000
6.131269845111092E+001	5.0109905E-001	-2.021242858858941E-003	2.000000000000000E+000
6.134349845033285E+001	4.9802473E-001	-2.025772314583729E-003	2.000000000000000E+000
6.137429844955477E+001	4.9495828E-001	-2.102944582061089E-003	2.000000000000000E+000
6.140509844877670E+001	4.9191031E-001	-2.013713777261512E-003	2.000000000000000E+000
6.143589844799862E+001	4.8888895E-001	-2.064483919907578E-003	2.000000000000000E+000
6.146669844722055E+001	4.8572713E-001	-1.985971834415652E-003	2.000000000000000E+000
6.149749844644248E+001	4.8266032E-001	-2.173702468774587E-003	2.000000000000000E+000
6.152829844566440E+001	4.7960135E-001	-2.057936473893546E-003	2.000000000000000E+000
6.155909844488633E+001	4.7651422E-001	-2.155099027675723E-003	2.000000000000000E+000
6.158989844410826E+001	4.7339669E-001	-2.056568683816998E-003	2.000000000000000E+000
6.162069844333018E+001	4.7029594E-001	-2.182897372857363E-003	2.000000000000000E+000
6.165149844255211E+001	4.6726057E-001	-2.154093038059628E-003	2.000000000000000E+000
6.168229844177404E+001	4.6413878E-001	-2.149470425746650E-003	2.000000000000000E+000
6.171319844099344E+001	4.6101525E-001	-2.210358898847600E-003	2.000000000000000E+000
6.174399844021536E+001	4.5797038E-001	-2.139036079697675E-003	2.000000000000000E+000
6.177479843943729E+001	4.5487231E-001	-2.284459692631517E-003	2.000000000000000E+000
6.180559843865922E+001	4.5184362E-001	-2.158769679789226E-003	2.000000000000000E+000
6.183639843788114E+001	4.4876522E-001	-2.321968623531803E-003	2.000000000000000E+000
6.186719843710307E+001	4.4566247E-001	-2.178401209613798E-003	2.000000000000000E+000
6.189799843632500E+001	4.4256258E-001	-2.346254860514168E-003	2.000000000000000E+000
6.192879843554692E+001	4.3948102E-001	-2.242359079186178E-003	2.000000000000000E+000
6.195959843476885E+001	4.3639898E-001	-2.383261805549909E-003	2.000000000000000E+000
6.199039843399078E+001	4.3337697E-001	-2.339209190897736E-003	2.000000000000000E+000
6.202119843321270E+001	4.3029097E-001	-2.390765752790583E-003	2.000000000000000E+000
6.205199843243463E+001	4.2723489E-001	-2.385627772121333E-003	2.000000000000000E+000
6.208279843165656E+001	4.2416960E-001	-2.430402003715875E-003	2.000000000000000E+000
6.211359843087848E+001	4.2105949E-001	-2.406691272322035E-003	2.000000000000000E+000
6.214439843010041E+001	4.1797772E-001	-2.403564881010602E-003	2.000000000000000E+000
6.217519842932234E+001	4.1487649E-001	-2.470577487797790E-003	2.000000000000000E+000
6.220599842854426E+001	4.1184556E-001	-2.401975477196920E-003	2.000000000000000E+000
6.223689842776366E+001	4.0875539E-001	-2.532299738794895E-003	2.000000000000000E+000
6.226769842698559E+001	4.0564907E-001	-2.378162615590339E-003	2.000000000000000E+000
6.229849842620752E+001	4.0257496E-001	-2.576367154869683E-003	2.000000000000000E+000
6.232929842542944E+001	3.9950806E-001	-2.450590731782802E-003	2.000000000000000E+000
6.236009842465137E+001	3.9641204E-001	-2.601407738030862E-003	2.000000000000000E+000
6.239089842387330E+001	3.9329034E-001	-2.503556899013936E-003	2.000000000000000E+000
6.242169842309522E+001	3.9018860E-001	-2.581307545684849E-003	2.000000000000000E+000
6.245249842231715E+001	3.8712659E-001	-2.559545089476090E-003	2.000000000000000E+000
6.248329842153908E+001	3.8406566E-001	-2.606662580591876E-003	2.000000000000000E+000
6.251409842076100E+001	3.8096461E-001	-2.634832776729115E-003	2.000000000000000E+000
6.254489841998293E+001	3.7789330E-001	-2.598337256456612E-003	2.000000000000000E+000
6.257569841920485E+001	3.7479451E-001	-2.704783210027990E-003	2.000000000000000E+000
6.260649841842678E+001	3.7177199E-001	-2.636847381524365E-003	2.000000000000000E+000
6.263729841764871E+001	3.6867812E-001	-2.767776541106153E-003	2.000000000000000E+000
6.266809841687063E+001	3.6561307E-001	-2.674227404052525E-003	2.000000000000000E+000
6.269889841609256E+001	3.6248809E-001	-2.806156300129398E-003	2.000000000000000E+000
6.272969841531449E+001	3.5946009E-001	-2.668194601771645E-003	2.000000000000000E+000
6.276049841453641E+001	3.5636237E-001	-2.784654169962444E-003	2.000000000000000E+000
6.279129841375834E+001	3.5327142E-001	-2.686674058710509E-003	2.000000000000000E+000
6.282209841298027E+001	3.5022762E-001	-2.767011131864006E-003	2.000000000000000E+000
6.285289841220219E+001	3.4714273E-001	-2.740964330109751E-003	2.000000000000000E+000
6.288369841142412E+001	3.4399799E-001	-2.786896041015667E-003	2.000000000000000E+000
6.291449841064605E+001	3.4101385E-001	-2.848447459632857E-003	2.000000000000000E+000
6.294529840986797E+001	3.3789346E-001	-2.816371519830357E-003	2.000000000000000E+000
6.297609840908990E+001	3.3481136E-001	-2.910282417592957E-003	2.000000000000000E+000
6.300689840831183E+001	3.3172929E-001	-2.762674707139090E-003	2.000000000000000E+000
6.303769840753375E+001	3.2865065E-001	-2.955604361632313E-003	2.000000000000000E+000
6.306849840675568E+001	3.2559466E-001	-2.771207474036086E-003	2.000000000000000E+000
6.309939840597508E+001	3.2249486E-001	-2.945113402694786E-003	2.000000000000000E+000
6.313019840519701E+001	3.1943381E-001	-2.853707458551295E-003	2.000000000000000E+000
6.316099840441893E+001	3.1633133E-001	-2.941747164377954E-003	2.000000000000000E+000
6.319179840364086E+001	3.1325203E-001	-2.911735030094093E-003	2.000000000000000E+000
6.322259840286279E+001	3.1020167E-001	-2.994396357211340E-003	2.000000000000000E+000
6.325339840208471E+001	3.0711788E-001	-2.933298119439737E-003	2.000000000000000E+000
6.328419840130664E+001	3.0407217E-001	-2.971355018009735E-003	2.000000000000000E+000
6.331499840052857E+001	3.0095750E-001	-3.053441161234799E-003	2.000000000000000E+000
6.334579839975049E+001	2.9787022E-001	-2.976184894852157E-003	2.000000000000000E+000
6.337659839897242E+001	2.9483235E-001	-3.096776438345702E-003	2.000000000000000E+000
6.340739839819435E+001	2.9173908E-001	-3.008248144930767E-003	2.000000000000000E+000
6.343819839741627E+001	2.8865317E-001	-3.205143448942890E-003	2.000000000000000E+000
6.346899839663820E+001	2.8558141E-001	-3.105689404690963E-003	2.000000000000000E+000
6.349979839586013E+001	2.8249124E-001	-3.198491923439881E-003	2.000000000000000E+000
6.353059839508205E+001	2.7939782E-001	-3.158616392300820E-003	2.000000000000000E+000
6.356139839430398E+001	2.7634782E-001	-3.227696055152146E-003	2.000000000000000E+000
6.359219839352591E+001	2.7323836E-001	-3.163481751655241E-003	2.000000000000000E+000
6.362309839274531E+001	2.7014756E-001	-3.177694588091709E-003	2.000000000000000E+000
6.365389839196723E+001	2.6709107E-001	-3.228282416653752E-003	2.000000000000000E+000
6.368469839118916E+001	2.6400569E-001	-3.194637913802145E-003	2.000000000000000E+000
6.371549839041109E+001	2.6093817E-001	-3.315247400112839E-003	2.000000000000000E+000
6.374629838963301E+001	2.5782752E-001	-3.199294248498356E-003	2.000000000000000E+000
6.377709838885494E+001	2.5479692E-001	-3.337947587873619E-003	2.000000000000000E+000
6.380789838807686E+001	2.5171235E-001	-3.251133343873863E-003	2.000000000000000E+000
6.383869838729879E+001	2.4865174E-001	-3.384686781493708E-003	2.000000000000000E+000
6.386949838652072E+001	2.4555571E-001	-3.296354056196812E-003	2.000000000000000E+000
6.390029838574264E+001	2.4252249E-001	-3.405931477682068E-003	2.000000000000000E+000
6.393109838496457E+001	2.3939565E-001	-3.351068046853062E-003	2.000000000000000E+000
6.396189838418650E+001	2.3627335E-001	-3.486429952426970E-003	2.000000000000000E+000
6.399269838340842E+001	2.3321065E-001	-3.406687602500857E-003	2.000000000000000E+000
6.402349838263035E+001	2.3014182E-001	-3.479518791235266E-003	2.000000000000000E+000
6.405429838185228E+001	2.2708255E-001	-3.451112639620776E-003	2.000000000000000E+000
6.408509838107420E+001	2.2400501E-001	-3.453396713718032E-003	2.000000000000000E+000
6.411589838029613E+001	2.2087973E-001	-3.566359345427251E-003	2.000000000000000E+000
6.414669837951806E+001	2.1781144E-001	-3.433390730270767E-003	2.000000000000000E+000
6.417749837873998E+001	2.1474162E-001	-3.599914174646057E-003	2.000000000000000E+000
6.420829837796191E+001	2.1171299E-001	-3.491136072173121E-003	2.000000000000000E+000
6.423909837718384E+001	2.0857221E-001	-3.640957763017302E-003	2.000000000000000E+000
6.426989837640576E+001	2.0552820E-001	-3.509841077671577E-003	2.000000000000000E+000
6.430069837562769E+001	2.0241873E-001	-3.598510268171772E-003	2.000000000000000E+000
6.433149837484962E+001	1.9934727E-001	-3.528412197313063E-003	2.000000000000000E+000
6.436229837407154E+001	1.9627747E-001	-3.660092077693002E-003	2.000000000000000E+000
6.439309837329347E+001	1.9320147E-001	-3.583861937658708E-003	2.000000000000000E+000
6.442389837251540E+001	1.9008374E-001	-3.696745430727184E-003	2.000000000000000E+000
6.445469837173732E+001	1.8707068E-001	-3.664666429138819E-003	2.000000000000000E+000
6.448559837095672E+001	1.8392541E-001	-3.643906519407658E-003	2.000000000000000E+000
6.451639837017865E+001	1.8083915E-001	-3.729785457981000E-003	2.000000000000000E+000
6.454719836940058E+001	1.7778966E-001	-3.683191368511488E-003	2.000000000000000E+000
6.457799836862250E+001	1.7474677E-001	-3.790477944593394E-003	2.000000000000000E+000
6.460879836784443E+001	1.7165966E-001	-3.697610575706292E-003	2.000000000000000E+000
6.463959836706636E+001	1.6858655E-001	-3.834642665948268E-003	2.000000000000000E+000
6.467039836628828E+001	1.6548350E-001	-3.762849669740144E-003	2.000000000000000E+000
6.470119836551021E+001	1.6242233E-001	-3.933687622856785E-003	2.000000000000000E+000
6.473199836473214E+001	1.5935275E-001	-3.816944961988630E-003	2.000000000000000E+000
6.476279836395406E+001	1.5620160E-001	-3.933231929780165E-003	2.000000000000000E+000
6.479359836317599E+001	1.5312082E-001	-3.927358914635635E-003	2.000000000000000E+000
6.482439836239791E+001	1.5003775E-001	-3.904532378341499E-003	2.000000000000000E+000
6.485519836161984E+001	1.4694685E-001	-3.997137676155393E-003	2.000000000000000E+000
6.488599836084177E+001	1.4389350E-001	-3.946370505579333E-003	2.000000000000000E+000
6.491679836006369E+001	1.4077629E-001	-4.114204008433930E-003	2.000000000000000E+000
6.494759835928562E+001	1.3777223E-001	-3.975944465402309E-003	2.000000000000000E+000
6.497839835850755E+001	1.3468258E-001	-4.119388192089790E-003	2.000000000000000E+000
6.500929835772695E+001	1.3154055E-001	-4.023404728469751E-003	2.000000000000000E+000
6.504009835694887E+001	1.2849845E-001	-4.140107864734411E-003	2.000000000000000E+000
6.507089835617080E+001	1.2540714E-001	-4.091265176862580E-003	2.000000000000000E+000
6.510169835539273E+001	1.2227827E-001	-4.224618052227791E-003	2.000000000000000E+000
6.513249835461465E+001	1.1923802E-001	-4.113230878004751E-003	2.000000000000000E+000
6.516329835383658E+001	1.1617205E-001	-4.186042480197293E-003	2.000000000000000E+000
6.519409835305851E+001	1.1311131E-001	-4.237010101372573E-003	2.000000000000000E+000
6.522489835228043E+001	1.1001486E-001	-4.231780748552193E-003	2.000000000000000E+000
6.525569835150236E+001	1.0692570E-001	-4.282059948696293E-003	2.000000000000000E+000
6.528649835072429E+001	1.0382624E-001	-4.215848615652280E-003	2.000000000000000E+000
6.531729834994621E+001	1.0077730E-001	-4.402049101919353E-003	2.000000000000000E+000
6.534809834916814E+001	9.7708173E-002	-4.273460785944518E-003	2.000000000000000E+000
6.537889834839007E+001	9.4662771E-002	-4.438611770455833E-003	2.000000000000000E+000
6.540969834761199E+001	9.1535330E-002	-4.304267981476016E-003	2.000000000000000E+000
6.544049834683392E+001	8.8474147E-002	-4.419568177821603E-003	2.000000000000000E+000
6.547129834605585E+001	8.5418202E-002	-4.349822201282992E-003	2.000000000000000E+000
6.550209834527777E+001	8.2313322E-002	-4.471844242216194E-003	2.000000000000000E+000
6.553289834449970E+001	7.9225816E-002	-4.438931248491471E-003	2.000000000000000E+000
6.556369834372163E+001	7.6099522E-002	-4.467743157381271E-003	2.000000000000000E+000
6.559449834294355E+001	7.3037468E-002	-4.478599502946358E-003	2.000000000000000E+000
6.562529834216548E+001	6.9954753E-002	-4.509951386155175E-003	2.000000000000000E+000
6.565609834138741E+001	6.6870600E-002	-4.598785501597286E-003	2.000000000000000E+000
6.568689834060933E+001	6.3843466E-002	-4.511344021980002E-003	2.000000000000000E+000
6.571769833983126E+001	6.0737357E-002	-4.639896159233360E-003	2.000000000000000E+000
6.574849833905319E+001	5.7652175E-002	-4.569136507060687E-003	2.000000000000000E+000
6.577929833827511E+001	5.4595262E-002	-4.720134464973338E-003	2.000000000000000E+000
6.581009833749704E+001	5.1502183E-002	-4.553902211866412E-003	2.000000000000000E+000
6.584089833671896E+001	4.8424888E-002	-4.752475367185392E-003	2.000000000000000E+000
6.587179833593837E+001	4.5347188E-002	-4.637411543602032E-003	2.000000000000000E+000
6.590259833516029E+001	4.2260312E-002	-4.816988217498888E-003	2.000000000000000E+000
6.593339833438222E+001	3.9166871E-002	-4.740026222805588E-003	2.000000000000000E+000
6.596419833360414E+001	3.6078755E-002	-4.797061506132023E-003	2.000000000000000E+000
6.599499833282607E+001	3.3024371E-002	-4.857905912971944E-003	2.000000000000000E+000
6.602579833204800E+001	2.9949175E-002	-4.826298218591069E-003	2.000000000000000E+000
6.605659833126992E+001	2.6861405E-002	-4.905636366715687E-003	2.000000000000000E+000
6.608739833049185E+001	2.3802176E-002	-4.859030446883683E-003	2.000000000000000E+000
6.611819832971378E+001	2.0701617E-002	-5.010320846224780E-003	2.000000000000000E+000
6.614899832893570E+001	1.7639352E-002	-4.900926150394135E-003	2.000000000000000E+000
6.617979832815763E+001	1.4550818E-002	-5.087516675385907E-003	2.000000000000000E+000
6.621059832737956E+001	1.1494842E-002	-4.929492482550230E-003	2.000000000000000E+000
6.624139832660148E+001	8.4093511E-003	-5.129838849614411E-003	2.000000000000000E+000
6.627219832582341E+001	5.3087231E-003	-5.016715937450705E-003	2.000000000000000E+000
6.630299832504534E+001	2.2491517E-003	-5.164793645084830E-003	2.000000000000000E+000
6.633379832426726E+001	-9.0614991E-004	-5.237428305769717E-003	2.000000000000000E+000
6.636459832348919E+001	-4.0289671E-003	-5.166856357466554E-003	2.000000000000000E+000
6.639549832270859E+001	-7.1430765E-003	-5.185597725614458E-003	2.000000000000000E+000
6.642629832193052E+001	-1.0240614E-002	-5.178338674336230E-003	2.000000000000000E+000
6.645709832115244E+001	-1.3333760E-002	-5.257957577598910E-003	2.000000000000000E+000
6.648789832037437E+001	-1.6400415E-002	-5.177802573043247E-003	2.000000000000000E+000
6.651869831959630E+001	-1.9412862E-002	-5.304094902336659E-003	2.000000000000000E+000
6.654949831881822E+001	-2.2467446E-002	-5.228687063096604E-003	2.000000000000000E+000
6.658029831804015E+001	-2.5584264E-002	-5.388731141681475E-003	2.000000000000000E+000
6.661109831726208E+001	-2.8649207E-002	-5.239705696958571E-003	2.000000000000000E+000
6.664189831648400E+001	-3.1713184E-002	-5.420696408448548E-003	2.000000000000000E+000
6.667269831570593E+001	-3.4858346E-002	-5.274499185147427E-003	2.000000000000000E+000
6.670349831492786E+001	-3.7911005E-002	-5.456093735411425E-003	2.000000000000000E+000
6.673429831414978E+001	-4.1002370E-002	-5.427348462246566E-003	2.000000000000000E+000
6.676509831337171E+001	-4.4066895E-002	-5.514697393832660E-003	2.000000000000000E+000
6.679589831259364E+001	-4.7163408E-002	-5.460509071831878E-003	2.000000000000000E+000
6.682669831181556E+001	-5.0248660E-002	-5.470290949104478E-003	2.000000000000000E+000
6.685749831103749E+001	-5.3334940E-002	-5.614801546333120E-003	2.000000000000000E+000
6.688829831025942E+001	-5.6423284E-002	-5.511126973593131E-003	2.000000000000000E+000
6.691909830948134E+001	-5.9457965E-002	-5.658295518765431E-003	2.000000000000000E+000
6.694989830870327E+001	-6.2514059E-002	-5.542327257498141E-003	2.000000000000000E+000
6.698069830792520E+001	-6.5609120E-002	-5.681850062233065E-003	2.000000000000000E+000
6.701149830714712E+001	-6.8682432E-002	-5.557509072290683E-003	2.000000000000000E+000
6.704229830636905E+001	-7.1819976E-002	-5.697748642632557E-003	2.000000000000000E+000
6.707309830559097E+001	-7.4801959E-002	-5.654258757329209E-003	2.000000000000000E+000
6.710389830481290E+001	-7.7895314E-002	-5.795419412494715E-003	2.000000000000000E+000
6.713469830403483E+001	-8.1052475E-002	-5.728451295873987E-003	2.000000000000000E+000
6.716549830325675E+001	-8.4129505E-002	-5.786416805313124E-003	2.000000000000000E+000
6.719629830247868E+001	-8.7170213E-002	-5.798426789188890E-003	2.000000000000000E+000
6.722709830170061E+001	-9.0276740E-002	-5.808109207310189E-003	2.000000000000000E+000
6.725799830092001E+001	-9.3385078E-002	-5.927929672011037E-003	2.000000000000000E+000
6.728879830014193E+001	-9.6433178E-002	-5.824327183317074E-003	2.000000000000000E+000
6.731959829936386E+001	-9.9521503E-002	-5.998501735360123E-003	2.000000000000000E+000
6.735039829858579E+001	-1.0253864E-001	-5.870247851400973E-003	2.000000000000000E+000
6.738119829780771E+001	-1.0567790E-001	-6.134047422756431E-003	2.000000000000000E+000
6.741199829702964E+001	-1.0875904E-001	-5.990147836091558E-003	2.000000000000000E+000
6.744279829625157E+001	-1.1183796E-001	-6.153562022164591E-003	2.000000000000000E+000
6.747359829547349E+001	-1.1492969E-001	-6.073493107836524E-003	2.000000000000000E+000
6.750439829469542E+001	-1.1802395E-001	-6.190347462738501E-003	2.000000000000000E+000
6.753519829391735E+001	-1.2106043E-001	-6.200724355267521E-003	2.000000000000000E+000
6.756599829313927E+001	-1.2411462E-001	-6.291139217145525E-003	2.000000000000000E+000
6.759679829236120E+001	-1.2719354E-001	-6.317685001719441E-003	2.000000000000000E+000
6.762759829158313E+001	-1.3029896E-001	-6.278268341619792E-003	2.000000000000000E+000
6.765839829080505E+001	-1.3336246E-001	-6.437873160585861E-003	2.000000000000000E+000
6.768919829002698E+001	-1.3644822E-001	-6.337413844396012E-003	2.000000000000000E+000
6.771999828924891E+001	-1.3952002E-001	-6.501963780751525E-003	2.000000000000000E+000
6.775079828847083E+001	-1.4259613E-001	-6.408888918069754E-003	2.000000000000000E+000
6.778169828769023E+001	-1.4567682E-001	-6.583827606011457E-003	2.000000000000000E+000
6.781249828691216E+001	-1.4874594E-001	-6.475472916034286E-003	2.000000000000000E+000
6.784329828613409E+001	-1.5181145E-001	-6.621190732066677E-003	2.000000000000000E+000
6.787409828535601E+001	-1.5494603E-001	-6.555626054301218E-003	2.000000000000000E+000
6.790489828457794E+001	-1.5801056E-001	-6.748913203523790E-003	2.000000000000000E+000
6.793569828379987E+001	-1.6115086E-001	-6.683033737441890E-003	2.000000000000000E+000
6.796649828302179E+001	-1.6418678E-001	-6.790730782026216E-003	2.000000000000000E+000
6.799729828224372E+001	-1.6731550E-001	-6.839249473566331E-003	2.000000000000000E+000
6.802809828146565E+001	-1.7035975E-001	-6.802752968516700E-003	2.000000000000000E+000
6.805889828068757E+001	-1.7341776E-001	-6.965130525016579E-003	2.000000000000000E+000
6.808969827990950E+001	-1.7649786E-001	-6.856314059098562E-003	2.000000000000000E+000
6.812049827913143E+001	-1.7957419E-001	-7.018686056362994E-003	2.000000000000000E+000
6.815129827835335E+001	-1.8266541E-001	-6.949735998051876E-003	2.000000000000000E+000
6.818209827757528E+001	-1.8572693E-001	-7.161430005011744E-003	2.000000000000000E+000
6.821289827679720E+001	-1.8881437E-001	-7.067759720336270E-003	2.000000000000000E+000
6.824369827601913E+001	-1.9188268E-001	-7.215981158387313E-003	2.000000000000000E+000
6.827449827524106E+001	-1.9495791E-001	-7.146453719024670E-003	2.000000000000000E+000
6.830529827446298E+001	-1.9803742E-001	-7.297504018991097E-003	2.000000000000000E+000
6.833609827368491E+001	-2.0109110E-001	-7.276915485329011E-003	2.000000000000000E+000
6.836689827290684E+001	-2.0426352E-001	-7.336582921469062E-003	2.000000000000000E+000
6.839769827212876E+001	-2.0735215E-001	-7.416990059692291E-003	2.000000000000000E+000
6.842849827135069E+001	-2.1042183E-001	-7.382360977994828E-003	2.000000000000000E+000
6.845929827057262E+001	-2.1351255E-001	-7.546770113411094E-003	2.000000000000000E+000
6.849009826979454E+001	-2.1662022E-001	-7.497689922043888E-003	2.000000000000000E+000
6.852089826901647E+001	-2.1969678E-001	-7.677693065040056E-003	2.000000000000000E+000
6.855169826823840E+001	-2.2273538E-001	-7.589298242925386E-003	2.000000000000000E+000
6.858249826746032E+001	-2.2579537E-001	-7.756875631031376E-003	2.000000000000000E+000
6.861339826667972E+001	-2.2893150E-001	-7.695748800898475E-003	2.000000000000000E+000
6.864419826590165E+001	-2.3202701E-001	-7.881626332401429E-003	2.000000000000000E+000
6.867499826512358E+001	-2.3508379E-001	-7.791603092185816E-003	2.000000000000000E+000
6.870579826434550E+001	-2.3820588E-001	-7.961463004790656E-003	2.000000000000000E+000
6.873659826356743E+001	-2.4130957E-001	-7.945516307438255E-003	2.000000000000000E+000
6.876739826278936E+001	-2.4436967E-001	-8.053338135100098E-003	2.000000000000000E+000
6.879819826201128E+001	-2.4744025E-001	-8.075112273489268E-003	2.000000000000000E+000
6.882899826123321E+001	-2.5052097E-001	-8.086645210211976E-003	2.000000000000000E+000
6.885979826045514E+001	-2.5361994E-001	-8.255983500828901E-003	2.000000000000000E+000
6.889059825967706E+001	-2.5666004E-001	-8.190110480190138E-003	2.000000000000000E+000
6.892139825889899E+001	-2.5972265E-001	-8.422562962198593E-003	2.000000000000000E+000
6.895219825812092E+001	-2.6283756E-001	-8.348359484741275E-003	2.000000000000000E+000
6.898299825734284E+001	-2.6592153E-001	-8.536372085975769E-003	2.000000000000000E+000
6.901379825656477E+001	-2.6896960E-001	-8.464972258583545E-003	2.000000000000000E+000
6.904459825578670E+001	-2.7205348E-001	-8.654471291772048E-003	2.000000000000000E+000
6.907539825500862E+001	-2.7514780E-001	-8.586544722074485E-003	2.000000000000000E+000
6.910619825423055E+001	-2.7821764E-001	-8.688012310764118E-003	2.000000000000000E+000
6.913709825344995E+001	-2.8127423E-001	-8.727833736814253E-003	2.000000000000000E+000
6.916789825267188E+001	-2.8441727E-001	-8.757257044280278E-003	2.000000000000000E+000
6.919869825189380E+001	-2.8746444E-001	-8.888884609769609E-003	2.000000000000000E+000
6.922949825111573E+001	-2.9054379E-001	-8.854690056232187E-003	2.000000000000000E+000
6.926029825033766E+001	-2.9362011E-001	-9.008008740600176E-003	2.000000000000000E+000
6.929109824955958E+001	-2.9668286E-001	-8.922032573247030E-003	2.000000000000000E+000
6.932189824878151E+001	-2.9975811E-001	-9.105038358925011E-003	2.000000000000000E+000
6.935269824800343E+001	-3.0285463E-001	-9.068030875172238E-003	2.000000000000000E+000
6.938349824722536E+001	-3.0594870E-001	-9.230180252690956E-003	2.000000000000000E+000
6.941429824644729E+001	-3.0905440E-001	-9.184766077947548E-003	2.000000000000000E+000
6.944509824566921E+001	-3.1209698E-001	-9.361158419550764E-003	2.000000000000000E+000
6.947589824489114E+001	-3.1516257E-001	-9.333068947215112E-003	2.000000000000000E+000
6.950669824411307E+001	-3.1825018E-001	-9.476849971752993E-003	2.000000000000000E+000
6.953749824333499E+001	-3.2127741E-001	-9.551839081015735E-003	2.000000000000000E+000
6.956829824255692E+001	-3.2439554E-001	-9.552441702341805E-003	2.000000000000000E+000
6.959909824177885E+001	-3.2748351E-001	-9.703935960797432E-003	2.000000000000000E+000
6.962989824100077E+001	-3.3053845E-001	-9.591351127262629E-003	2.000000000000000E+000
6.966069824022270E+001	-3.3363476E-001	-9.796524716518817E-003	2.000000000000000E+000
6.969149823944463E+001	-3.3671522E-001	-9.743448564219701E-003	2.000000000000000E+000
6.972229823866655E+001	-3.3977109E-001	-9.925053424126768E-003	2.000000000000000E+000
6.975309823788848E+001	-3.4289557E-001	-9.875561166819105E-003	2.000000000000000E+000
6.978389823711041E+001	-3.4594709E-001	-1.005822364909709E-002	2.000000000000000E+000
6.981469823633233E+001	-3.4901816E-001	-9.962536897826085E-003	2.000000000000000E+000
6.984549823555426E+001	-3.5214400E-001	-1.019734043083226E-002	2.000000000000000E+000
6.987629823477619E+001	-3.5513398E-001	-1.017227941255197E-002	2.000000000000000E+000
6.990709823399811E+001	-3.5824621E-001	-1.026319487979388E-002	2.000000000000000E+000
6.993789823322004E+001	-3.6132127E-001	-1.030746163902774E-002	2.000000000000000E+000
6.996869823244197E+001	-3.6438984E-001	-1.036444559177602E-002	2.000000000000000E+000
6.999959823166137E+001	-3.6751595E-001	-1.058835158777506E-002	2.000000000000000E+000
7.003039823088329E+001	-3.7059158E-001	-1.055278733318638E-002	2.000000000000000E+000
7.006119823010522E+001	-3.7366116E-001	-1.069031113703971E-002	2.000000000000000E+000
7.009199822932715E+001	-3.7672985E-001	-1.058931880052455E-002	2.000000000000000E+000
7.012279822854907E+001	-3.7981755E-001	-1.085171547609162E-002	2.000000000000000E+000
7.015359822777100E+001	-3.8286945E-001	-1.078545440022238E-002	2.000000000000000E+000
7.018439822699293E+001	-3.8598019E-001	-1.097657498388985E-002	2.000000000000000E+000
7.021519822621485E+001	-3.8902709E-001	-1.096318084639339E-002	2.000000000000000E+000
7.024599822543678E+001	-3.9214122E-001	-1.112653383584816E-002	2.000000000000000E+000
7.027679822465871E+001	-3.9522335E-001	-1.125523866959038E-002	2.000000000000000E+000
7.030759822388063E+001	-3.9828393E-001	-1.126502272906144E-002	2.000000000000000E+000
7.033839822310256E+001	-4.0141359E-001	-1.136460637179149E-002	2.000000000000000E+000
7.036919822232449E+001	-4.0447056E-001	-1.142699879981723E-002	2.000000000000000E+000
7.039999822154641E+001	-4.0758476E-001	-1.158462065342775E-002	2.000000000000000E+000
7.043079822076834E+001	-4.1060743E-001	-1.154275185988463E-002	2.000000000000000E+000
7.046159821999026E+001	-4.1371042E-001	-1.167836461107025E-002	2.000000000000000E+000
7.049239821921219E+001	-4.1678342E-001	-1.168824080540507E-002	2.000000000000000E+000
7.052329821843159E+001	-4.1985255E-001	-1.191433247331703E-002	2.000000000000000E+000
7.055409821765352E+001	-4.2300534E-001	-1.185230118065084E-002	2.000000000000000E+000
7.058489821687544E+001	-4.2605674E-001	-1.203606702985074E-002	2.000000000000000E+000
7.061569821609737E+001	-4.2911154E-001	-1.201573805378023E-002	2.000000000000000E+000
7.064649821531930E+001	-4.3216437E-001	-1.217993613544162E-002	2.000000000000000E+000
7.067729821454122E+001	-4.3526244E-001	-1.222934439511633E-002	2.000000000000000E+000
7.070809821376315E+001	-4.3835610E-001	-1.235670635320807E-002	2.000000000000000E+000
7.073889821298508E+001	-4.4142988E-001	-1.244685600920559E-002	2.000000000000000E+000
7.076969821220700E+001	-4.4450134E-001	-1.248960142918928E-002	2.000000000000000E+000
7.080049821142893E+001	-4.4758469E-001	-1.266984663279641E-002	2.000000000000000E+000
7.083129821065086E+001	-4.5072797E-001	-1.266013508209593E-002	2.000000000000000E+000
7.086209820987278E+001	-4.5372689E-001	-1.286760003034143E-002	2.000000000000000E+000
7.089289820909471E+001	-4.5683125E-001	-1.280411273265089E-002	2.000000000000000E+000
7.092369820831664E+001	-4.5988491E-001	-1.305225613523531E-002	2.000000000000000E+000
7.095449820753856E+001	-4.6296576E-001	-1.301469331046562E-002	2.000000000000000E+000
7.098529820676049E+001	-4.6605557E-001	-1.326056784408319E-002	2.000000000000000E+000
7.101609820598242E+001	-4.6909899E-001	-1.318603234652377E-002	2.000000000000000E+000
7.104689820520434E+001	-4.7219726E-001	-1.338720672091713E-002	2.000000000000000E+000
7.107769820442627E+001	-4.7534081E-001	-1.344093359982407E-002	2.000000000000000E+000
7.110849820364820E+001	-4.7838905E-001	-1.350900025835244E-002	2.000000000000000E+000
